keyphrase	dispersion	cuewords	tfidf	localspan	cscore	keyword
spatial locality	0.4297035515	0.0	0.000236766212696	7.99987706681	5.0	False
address features	0.0000000000	0.0	3.94610354493e-05	0.0	0.0	False
features close	0.0000000000	0.0	3.94610354493e-05	0.0	0.0	False
special form	0.0000000000	0.0	2.46924075893e-05	0.0	1.0	False
sequential locality	0.0000000000	0.0	7.89220708986e-05	0.0	2.0	False
neighboring addresses	0.0000000000	0.0	3.94610354493e-05	0.0	1.0	False
cost decreases	0.0000000000	0.0	3.94610354493e-05	0.0	0.0	False
means thing	0.0000000000	0.0	3.94610354493e-05	0.0	1.0	False
total cost	0.3340177960	0.0	0.000128102100136	7.99987706681	6.0	False
total effect	0.0000000000	0.0	3.94610354493e-05	0.0	1.0	False
weighted sum	0.0000000000	0.0	2.46924075893e-05	0.0	1.0	False
additional cost	0.0000000000	0.0	0.000101243250908	2.99993853341	2.0	False
broad picture	0.0000000000	0.0	2.8034465156e-05	0.0	1.0	False
storage cost	0.0000000000	0.0	2.23211800094e-05	0.0	1.0	False
individual access	0.0000000000	0.0	7.89220708986e-05	0.0	1.0	False
previous level	0.0000000000	0.0	7.89220708986e-05	0.0	2.0	False
earlier level	0.0000000000	0.0	3.94610354493e-05	0.0	1.0	False
hit ratios	0.0000000000	0.0	7.89220708986e-05	0.0	2.0	False
hit percentages	0.0000000000	0.0	3.94610354493e-05	0.0	1.0	False
percent chances	0.0000000000	0.0	3.94610354493e-05	0.0	0.0	False
greater probability	0.0000000000	0.0	3.94610354493e-05	0.0	1.0	False
last level	0.0000000000	0.0	0.0	0.0	2.0	False
higher larger	0.0000000000	0.0	3.0405692736e-05	0.0	0.0	False
larger value	0.0000000000	0.0	0.0	0.0	0.0	False
sum tow	0.0000000000	0.0	3.94610354493e-05	0.0	1.0	False
hit probability	0.0000000000	0.0	3.94610354493e-05	0.0	1.0	False
miss probability	0.0000000000	0.0	3.94610354493e-05	0.0	1.0	False
technologies characterized	0.0000000000	0.0	3.94610354493e-05	0.0	1.0	False
tow values	0.0000000000	0.0	7.89220708986e-05	0.0	2.0	False
miss probabilities	0.0000000000	0.0	3.94610354493e-05	0.0	1.0	False
right combination	0.0000000000	0.0	0.0	0.0	1.0	False
simplified model	0.0000000000	0.0	3.94610354493e-05	0.0	1.0	False
hierarchal interfaces	0.0000000000	0.0	3.94610354493e-05	0.0	1.0	False
low levels	0.0000000000	0.0	3.37477503027e-05	0.0	1.0	False
memory interface	0.0000000000	0.0	7.89220708986e-05	0.0	1.0	False
subsequent reference	0.0000000000	0.0	3.94610354493e-05	0.0	1.0	False
loops bring	0.0000000000	0.0	3.94610354493e-05	0.0	1.0	False
small loop	0.0000000000	0.0	3.94610354493e-05	0.0	1.0	False
arrays records	0.0000000000	0.0	3.94610354493e-05	0.0	1.0	False
consecutive locations	0.0000000000	0.0	2.61951981532e-05	0.0	1.0	False
memory main	0.0000000000	0.0	6.40510500679e-05	3.99993853341	1.0	False
larger size	0.0000000000	0.0	0.000101243250908	4.99993853341	2.0	False
size cache	0.0000000000	0.0	3.37477503027e-05	0.0	0.0	False
smaller size	0.0000000000	0.0	3.37477503027e-05	0.0	1.0	False
simple organization	0.0000000000	0.0	3.94610354493e-05	0.0	1.0	False
direct map	0.4671747855	0.0	0.000512993460841	29.9996107116	15.0	False
map cache	0.4566722815	0.0	0.000394610354493	17.9997541336	0.0	False
fixed place	0.0000000000	0.0	0.000118383106348	3.99993853341	3.0	False
first quarter	0.0000000000	0.0	3.37477503027e-05	0.0	0.0	False
direct correspondence	0.0000000000	0.0	2.23211800094e-05	0.0	1.0	False
grey locations	0.0000000000	0.0	3.94610354493e-05	0.0	1.0	False
memory map	0.0000000000	0.0	2.46924075893e-05	3.99993853341	2.0	False
grey location	0.0000000000	0.0	3.94610354493e-05	0.0	2.0	False
orange locations	0.0000000000	0.0	7.89220708986e-05	0.0	1.0	False
locations map	0.0000000000	0.0	3.94610354493e-05	0.0	0.0	False
quarter maps	0.0000000000	0.0	3.94610354493e-05	0.0	1.0	False
hardware structure	0.0000000000	0.0	7.89220708986e-05	0.0	2.0	False
memory addresses	0.5012840267	0.0	9.15968408582e-05	4.99989755568	4.0	False
bit addresses	0.0000000000	0.0	7.89220708986e-05	0.0	1.0	False
giga bytes	0.0000000000	0.0	2.8034465156e-05	0.0	0.0	False
giga words	0.0000000000	0.0	3.94610354493e-05	0.0	1.0	False
last last	0.0000000000	0.0	0.0	0.0	1.0	False
remaining thirty	0.0000000000	0.0	3.94610354493e-05	0.0	0.0	False
thirty word	0.0000000000	0.0	3.94610354493e-05	1.99993853341	2.0	False
word define	0.0000000000	0.0	0.0	0.0	0.0	False
thirty memory	0.0000000000	0.0	3.94610354493e-05	0.0	0.0	False
lower ten	0.0000000000	0.0	3.94610354493e-05	0.0	0.0	False
found wha	0.0000000000	0.0	3.94610354493e-05	0.0	1.0	False
word sitting	0.0000000000	0.0	3.94610354493e-05	0.0	1.0	False
gray position	0.0000000000	0.0	3.94610354493e-05	0.0	1.0	False
bit tag	0.0000000000	0.0	7.89220708986e-05	5.99991804454	3.0	False
cache word	0.0000000000	0.0	3.94610354493e-05	0.0	2.0	False
ide identify	0.0000000000	0.0	3.94610354493e-05	0.0	1.0	False
data restruction	0.0000000000	0.0	3.94610354493e-05	0.0	1.0	False
additional twenty	0.0000000000	0.0	3.94610354493e-05	0.0	0.0	False
valid bit	0.4251039398	1	0.000334462620096	21.9997336448	12.0	False
empty cache	0.0000000000	0.0	0.000118383106348	4.99993853341	3.0	False
bring thing	0.0000000000	0.0	3.94610354493e-05	0.0	1.0	False
empty location	0.0000000000	0.0	2.23211800094e-05	0.0	1.0	False
bits address	0.0000000000	0.0	3.94610354493e-05	0.0	0.0	False
remain twenty	0.0000000000	0.0	3.94610354493e-05	0.0	0.0	False
tags match	0.0000000000	0.0	3.37477503027e-05	0.0	2.0	False
valid entry	0.0000000000	0.0	3.94610354493e-05	0.0	1.0	False
write process	0.0000000000	0.0	3.94610354493e-05	0.0	0.0	False
word blocks	0.0000000000	0.0	0.000118383106348	1.99993853341	2.0	False
multiple words	0.4175579704	0.0	0.000168738751513	3.99989755568	4.0	False
sim sim	0.0000000000	0.0	3.94610354493e-05	0.0	0.0	False
field size	0.0000000000	0.0	0.000118383106348	2.99993853341	2.0	False
size change	0.0000000000	0.0	3.94610354493e-05	0.0	0.0	False
larger cache	0.0000000000	0.0	3.37477503027e-05	0.0	1.0	False
bit index	0.0000000000	0.0	3.94610354493e-05	0.0	0.0	False
block consisting	0.0000000000	0.0	3.94610354493e-05	0.0	1.0	False
total capacity	0.5010266940	0.0	9.87696303574e-05	3.99991804454	3.0	False
twelve bits	0.4006568144	0.0	0.000157844141797	6.99991804454	3.0	False
manner index	0.0000000000	0.0	3.94610354493e-05	0.0	0.0	False
tag size	0.4006568144	0.0	0.000157844141797	6.99991804454	3.0	False
valid bits	0.0000000000	0.0	7.89220708986e-05	0.0	2.0	False
tag matching	0.4175579704	0.0	0.000197305177247	5.99989755568	4.0	False
decide hit	0.0000000000	0.0	3.94610354493e-05	0.0	1.0	False
selection signal	0.0000000000	0.0	3.94610354493e-05	0.0	1.0	False
larger block	0.4388771118	0.0	0.000212839849152	11.9997951114	8.0	False
capture locality	0.0000000000	0.0	7.89220708986e-05	0.0	2.0	False
feature references	0.0000000000	0.0	3.94610354493e-05	0.0	1.0	False
size increases	0.0000000000	0.0	4.46423600188e-05	0.0	0.0	False
show miss	0.0000000000	0.0	3.94610354493e-05	0.0	0.0	False
rate depicted	0.0000000000	0.0	3.94610354493e-05	0.0	0.0	False
percentage versus	0.0000000000	0.0	3.94610354493e-05	0.0	0.0	False
versus block	0.0000000000	0.0	3.94610354493e-05	0.0	0.0	False
curves correspond	0.0000000000	0.0	3.94610354493e-05	0.0	1.0	False
total cache	0.0000000000	0.0	5.23903963065e-05	0.0	0.0	False
cache size	0.3861370470	0.0	0.000234218162718	15.9997951114	9.0	False
obvious reasons	0.0000000000	0.0	3.0405692736e-05	0.0	1.0	False
cache capacity	0.0000000000	0.0	3.94610354493e-05	0.0	1.0	False
miss rates	0.0000000000	0.0	7.89220708986e-05	0.0	2.0	False
smaller caches	0.0000000000	0.0	2.61951981532e-05	0.0	1.0	False
original values	0.0000000000	0.0	2.46924075893e-05	0.0	1.0	False
larger blocks	0.0000000000	0.0	7.02654488154e-05	1.99993853341	2.0	False
spend lot	0.0000000000	0.0	6.74955006054e-05	0.0	2.0	False
large larger	0.0000000000	0.0	3.94610354493e-05	0.0	0.0	False
size means	0.0000000000	0.0	2.46924075893e-05	0.0	0.0	False
fewer blocks	0.0000000000	0.0	2.61951981532e-05	0.0	0.0	False
work work	0.0000000000	0.0	3.94610354493e-05	0.0	1.0	False
rate miss	0.0000000000	0.0	7.89220708986e-05	0.0	1.0	False
cache misses	0.0000000000	0.0	6.08113854719e-05	0.0	2.0	False
key indicator	0.0000000000	0.0	3.94610354493e-05	0.0	0.0	False
indicator cycles	0.0000000000	0.0	3.94610354493e-05	0.0	0.0	False
large block	0.0000000000	0.0	1.83193681716e-05	0.0	1.0	False
miss occurs	0.4006568144	0.0	0.000157844141797	5.99991804454	4.0	False
word width	0.0000000000	0.0	3.94610354493e-05	0.0	0.0	False
width connecting	0.0000000000	0.0	3.94610354493e-05	0.0	0.0	False
connecting cpu	0.0000000000	0.0	3.94610354493e-05	0.0	0.0	False
multiple word	0.0000000000	0.0	3.94610354493e-05	4.99987706681	5.0	False
word block	0.5010266940	0.0	0.000134991001211	6.99985657795	5.0	False
word wide	0.3108051834	0.0	0.000512993460841	19.9997336448	11.0	False
wider path	0.0000000000	0.0	3.94610354493e-05	0.0	1.0	False
bit bus	0.0000000000	0.0	7.89220708986e-05	4.99989755568	3.0	False
bus cycle	0.0000000000	0.0	7.89220708986e-05	4.99993853341	2.0	False
cpu cycle	0.0000000000	0.0	0.000118383106348	6.99991804454	3.0	False
block transferred	0.0000000000	0.0	3.94610354493e-05	0.0	1.0	False
high cost	0.0000000000	0.0	1.96963161668e-05	0.0	1.0	False
reasonable performance	0.0000000000	0.0	2.13503500226e-05	0.0	1.0	False
organized memory	0.0000000000	0.0	3.94610354493e-05	0.0	1.0	False
wide memory	0.4006568144	0.0	0.000157844141797	6.99991804454	2.0	False
memory connected	0.0000000000	0.0	3.94610354493e-05	0.0	0.0	False
wide bus	0.5010266940	0.0	0.000104780792613	4.99991804454	3.0	False
memory banks	0.0000000000	0.0	7.89220708986e-05	0.0	1.0	False
bus narrow	0.0000000000	0.0	3.94610354493e-05	0.0	1.0	False
memory memories	0.0000000000	0.0	3.94610354493e-05	0.0	1.0	False
faster bus	0.0000000000	0.0	7.89220708986e-05	0.0	2.0	False
additional transfer	0.0000000000	0.0	3.94610354493e-05	0.0	1.0	False
reasonable arrangement	0.0000000000	0.0	3.94610354493e-05	0.0	1.0	False
placing things	0.0000000000	0.0	3.94610354493e-05	0.0	1.0	False
full flexibility	0.0000000000	0.0	3.94610354493e-05	0.0	1.0	False
associative memory	0.3763012466	1	0.000235756783379	14.9998156002	8.0	False
tag value	0.0000000000	0.0	0.0	0.0	2.0	False
map caches	0.0000000000	0.0	7.89220708986e-05	0.0	1.0	False
form sets	0.0000000000	0.0	3.94610354493e-05	0.0	1.0	False
cache area	0.0000000000	0.0	2.61951981532e-05	0.0	1.0	False
limited flexibility	0.0000000000	0.0	3.94610354493e-05	0.0	1.0	False
limited fle	0.0000000000	0.0	3.94610354493e-05	0.0	1.0	False
fle flexibility	0.0000000000	0.0	3.94610354493e-05	0.0	0.0	False
set size	0.0000000000	0.0	3.37477503027e-05	0.0	1.0	False
single set	0.0000000000	0.0	3.0405692736e-05	0.0	1.0	False
cache divide	0.0000000000	0.0	3.94610354493e-05	0.0	1.0	False
places whi	0.0000000000	0.0	3.94610354493e-05	0.0	0.0	False
limited context	0.0000000000	0.0	3.94610354493e-05	0.0	1.0	False
mapped cache	0.0000000000	0.0	7.89220708986e-05	0.0	0.0	False
simple simplest	0.0000000000	0.0	3.94610354493e-05	0.0	0.0	False
simplest cache	0.0000000000	0.0	3.94610354493e-05	0.0	0.0	False
associative cache	0.3681882095	0.0	0.000434071389942	12.9997746225	8.0	False
rate variation	0.0000000000	0.0	3.94610354493e-05	0.0	0.0	False
underlying idea	0.0000000000	0.0	3.94610354493e-05	0.0	1.0	False
bring data	0.0000000000	0.0	2.46924075893e-05	0.0	1.0	False
level memory	0.2310970797	0.0	0.000236766212696	7.99987706681	5.0	False
mapping alternatives	0.0000000000	0.0	3.94610354493e-05	0.0	1.0	False
performance issue	0.0000000000	0.0	6.74955006054e-05	4.99989755568	5.0	False
cache accesses	0.0000000000	0.0	0.000118383106348	4.99993853341	2.0	False
memory organization	0.4460694698	0.0	0.000197539260715	14.9998360891	5.0	False
miss penalty	0.2315342551	0.0	0.00102161272798	76.9992009343	38.0	False
stages read	0.0000000000	0.0	3.94610354493e-05	0.0	0.0	False
stage load	0.0000000000	0.0	3.94610354493e-05	0.0	0.0	False
load stage	0.0000000000	0.0	3.94610354493e-05	0.0	0.0	False
performance implications	0.0000000000	0.0	3.0405692736e-05	0.0	1.0	False
memory closer	0.0000000000	0.0	3.94610354493e-05	0.0	0.0	False
slower memory	0.0000000000	0.0	3.94610354493e-05	0.0	1.0	False
large capacity	0.0000000000	0.0	3.94610354493e-05	0.0	0.0	False
vast variation	0.0000000000	0.0	7.89220708986e-05	0.0	1.0	False
access times	0.0000000000	0.0	2.23211800094e-05	0.0	1.0	False
cpu registers	0.0000000000	0.0	1.77085311252e-05	0.0	1.0	False
technology require	0.0000000000	0.0	3.94610354493e-05	0.0	1.0	False
ball path	0.0000000000	0.0	3.94610354493e-05	0.0	0.0	False
path figure	0.0000000000	0.0	3.94610354493e-05	0.0	0.0	False
exact values	0.0000000000	0.0	3.94610354493e-05	0.0	1.0	False
static ram	0.0000000000	0.0	2.61951981532e-05	0.0	1.0	False
cache memories	0.0000000000	0.0	5.60689303121e-05	0.0	2.0	False
basically dram	0.0000000000	0.0	3.94610354493e-05	0.0	1.0	False
ram technology	0.0000000000	0.0	3.94610354493e-05	0.0	0.0	False
magnitude slower	0.0000000000	0.0	5.23903963065e-05	0.0	2.0	False
secondary memory	0.0000000000	0.0	2.46924075893e-05	0.0	1.0	False
hard disc	0.0000000000	0.0	3.94610354493e-05	0.0	0.0	False
data exist	0.0000000000	0.0	6.74955006054e-05	0.0	2.0	False
med medium	0.0000000000	0.0	3.94610354493e-05	0.0	1.0	False
reset point	0.0000000000	0.0	3.94610354493e-05	0.0	1.0	False
place faster	0.0000000000	0.0	3.94610354493e-05	0.0	0.0	False
ten mega	0.0000000000	0.0	3.94610354493e-05	8.99985657795	6.0	False
gain mind	0.0000000000	0.0	3.94610354493e-05	0.0	1.0	False
first question	0.0000000000	0.0	2.34218162718e-05	0.0	1.0	False
simplest solution	0.0000000000	0.0	2.46924075893e-05	0.0	1.0	False
address modulo	0.0000000000	0.0	0.000118383106348	4.99993853341	2.0	False
small pool	0.0000000000	0.0	3.94610354493e-05	0.0	1.0	False
sixteen locations	0.0000000000	0.0	3.94610354493e-05	0.0	1.0	False
memory compete	0.0000000000	0.0	3.94610354493e-05	0.0	0.0	False
location cache	0.0000000000	0.0	3.94610354493e-05	0.0	0.0	False
increased flexibility	0.0000000000	0.0	3.94610354493e-05	0.0	1.0	False
set degree	0.0000000000	0.0	3.94610354493e-05	0.0	1.0	False
associative case	0.0000000000	0.0	7.89220708986e-05	0.0	0.0	False
direct access	0.0000000000	0.0	2.72332722318e-05	0.0	1.0	False
access mechanism	0.0000000000	0.0	2.61951981532e-05	0.0	0.0	False
associative access	0.0000000000	0.0	7.89220708986e-05	0.0	2.0	False
words cache	0.0000000000	0.0	3.94610354493e-05	0.0	0.0	False
byte cache	0.0000000000	0.0	3.94610354493e-05	0.0	0.0	False
access case	0.0000000000	0.0	3.94610354493e-05	0.0	0.0	False
tag match	0.0000000000	0.0	3.94610354493e-05	9.99985657795	7.0	False
tag field	0.0000000000	0.0	0.000118383106348	5.99993853341	3.0	False
cache address	0.0000000000	0.0	3.94610354493e-05	0.0	1.0	False
cache location	0.0000000000	0.0	2.61951981532e-05	0.0	1.0	False
tag matches	0.0000000000	0.0	3.94610354493e-05	0.0	1.0	False
tag doesn	0.0000000000	0.0	3.37477503027e-05	0.0	1.0	False
hit occur	0.0000000000	0.0	3.94610354493e-05	0.0	1.0	False
program begins	0.0000000000	0.0	2.46924075893e-05	0.0	1.0	False
forming part	0.0000000000	0.0	3.37477503027e-05	0.0	1.0	False
single tag	0.0000000000	0.0	3.94610354493e-05	0.0	1.0	False
misses occur	0.0000000000	0.0	3.94610354493e-05	0.0	1.0	False
transfer blocks	0.0000000000	0.0	3.94610354493e-05	0.0	1.0	False
index field	0.4006568144	0.0	0.000121622770944	5.99991804454	4.0	False
address reduces	0.0000000000	0.0	3.94610354493e-05	0.0	1.0	False
eighteen bit	0.0000000000	0.0	3.94610354493e-05	0.0	0.0	False
bit tags	0.0000000000	0.0	7.89220708986e-05	0.0	1.0	False
entire neighborhood	0.0000000000	0.0	3.94610354493e-05	0.0	1.0	False
entire block	0.3577974925	0.0	0.000117109081359	9.99989755568	4.0	False
block absent	0.0000000000	0.0	3.94610354493e-05	0.0	0.0	False
line cache	0.0000000000	0.0	3.94610354493e-05	0.0	1.0	False
cache line	0.0000000000	0.0	3.94610354493e-05	0.0	1.0	False
associative organization	0.0000000000	0.0	7.89220708986e-05	0.0	0.0	False
horizontal line	0.0000000000	0.0	2.46924075893e-05	0.0	1.0	False
larger right	0.0000000000	0.0	0.0	0.0	1.0	False
entire row	0.0000000000	0.0	6.08113854719e-05	0.0	2.0	False
out tags	0.0000000000	0.0	3.94610354493e-05	0.0	0.0	False
tags matching	0.0000000000	0.0	3.94610354493e-05	0.0	0.0	False
required word	0.0000000000	0.0	7.89220708986e-05	0.0	2.0	False
words coming	0.0000000000	0.0	3.94610354493e-05	0.0	0.0	False
block offset	0.0000000000	0.0	3.94610354493e-05	0.0	1.0	False
match signals	0.0000000000	0.0	3.94610354493e-05	0.0	1.0	False
matching hardware	0.0000000000	0.0	3.94610354493e-05	0.0	1.0	False
extra thing	0.0000000000	0.0	3.94610354493e-05	0.0	1.0	False
graphic error	0.0000000000	0.0	3.94610354493e-05	0.0	1.0	False
address memory	0.0000000000	0.0	3.37477503027e-05	0.0	0.0	False
miss alignment	0.0000000000	0.0	3.94610354493e-05	0.0	1.0	False
multiple access	0.0000000000	0.0	1.43664735585e-05	0.0	1.0	False
address divide	0.0000000000	0.0	3.94610354493e-05	0.0	0.0	False
set index	0.0000000000	0.0	7.89220708986e-05	0.0	1.0	False
tag stored	0.0000000000	0.0	3.94610354493e-05	0.0	1.0	False
cache set	0.0000000000	0.0	3.94610354493e-05	0.0	0.0	False
single field	0.0000000000	0.0	3.94610354493e-05	0.0	1.0	False
level hierarchy	0.0000000000	0.0	3.94610354493e-05	0.0	1.0	False
suitable combination	0.0000000000	0.0	3.94610354493e-05	0.0	1.0	False
lets simplify	0.0000000000	0.0	3.94610354493e-05	0.0	1.0	False
cache level	0.0000000000	0.0	7.89220708986e-05	0.0	1.0	False
level failed	0.0000000000	0.0	3.94610354493e-05	0.0	0.0	False
memory level	0.0000000000	0.0	3.94610354493e-05	0.0	0.0	False
hit probabilities	0.0000000000	0.0	3.94610354493e-05	0.0	1.0	False
case spend	0.0000000000	0.0	3.94610354493e-05	0.0	1.0	False
common term	0.0000000000	0.0	2.61951981532e-05	0.0	1.0	False
average memory	0.0000000000	0.0	3.94610354493e-05	0.0	0.0	False
term penalty	0.0000000000	0.0	3.94610354493e-05	0.0	1.0	False
find things	0.0000000000	0.0	7.89220708986e-05	0.0	2.0	False
ultimate interest	0.0000000000	0.0	3.94610354493e-05	0.0	1.0	False
ultimate measure	0.0000000000	0.0	3.94610354493e-05	0.0	1.0	False
extra cycles	0.0000000000	0.0	7.89220708986e-05	0.0	2.0	False
memory stall	0.0000000000	0.0	2.8034465156e-05	5.99993853341	2.0	False
introduce stalls	0.0000000000	0.0	3.94610354493e-05	0.0	1.0	False
executing instruction	0.0000000000	0.0	3.94610354493e-05	0.0	2.0	False
factor memory	0.0000000000	0.0	3.94610354493e-05	0.0	0.0	False
memory stalls	0.0000000000	0.0	7.89220708986e-05	0.0	1.0	False
rate multiplied	0.0000000000	0.0	8.41033954681e-05	5.99993853341	0.0	False
penalty multiplied	0.0000000000	0.0	3.94610354493e-05	0.0	0.0	False
dep depend	0.0000000000	0.0	3.94610354493e-05	0.0	2.0	False
extra cycle	0.0000000000	0.0	3.94610354493e-05	5.99993853341	3.0	False
organization point	0.0000000000	0.0	3.94610354493e-05	0.0	0.0	False
reduce miss	0.0000000000	0.0	7.89220708986e-05	0.0	1.0	False
reduce hit	0.0000000000	0.0	3.94610354493e-05	0.0	1.0	False
transfer data	0.4297035515	0.0	0.000106251186751	6.99987706681	6.0	False
fastest possibility	0.0000000000	0.0	3.94610354493e-05	0.0	1.0	False
alternative arrangement	0.0000000000	0.0	3.94610354493e-05	0.0	1.0	False
interleaved memory	0.0000000000	0.0	7.89220708986e-05	0.0	2.0	False
size suppose	0.0000000000	0.0	3.94610354493e-05	0.0	0.0	False
suppose block	0.0000000000	0.0	3.94610354493e-05	0.0	0.0	False
sixteen words	0.4308416716	0.0	0.000473532425392	9.99975413363	11.0	False
lets quantify	0.0000000000	0.0	3.94610354493e-05	0.0	1.0	False
fifteen cycles	0.3130010904	0.0	0.000197305177247	9.99989755568	4.0	False
memory transaction	0.0000000000	0.0	2.8034465156e-05	0.0	1.0	False
bus cycles	0.0000000000	0.0	3.0405692736e-05	0.0	1.0	False
sending data	0.0000000000	0.0	1.6108194711e-05	0.0	1.0	False
taking figures	0.0000000000	0.0	3.94610354493e-05	0.0	1.0	False
first organization	0.0000000000	0.0	3.94610354493e-05	0.0	1.0	False
send address	0.0000000000	0.0	7.89220708986e-05	0.0	2.0	False
spending fifteen	0.0000000000	0.0	3.94610354493e-05	0.0	0.0	False
transferring data	0.3130010904	0.0	0.000106751750113	7.99989755568	4.0	False
factor reduces	0.0000000000	0.0	3.94610354493e-05	0.0	0.0	False
words transfer	0.0000000000	0.0	3.94610354493e-05	0.0	0.0	False
seventeen cycles	0.0000000000	0.0	3.94610354493e-05	0.0	1.0	False
intermediate situation	0.0000000000	0.0	3.94610354493e-05	0.0	0.0	False
situation suppose	0.0000000000	0.0	3.94610354493e-05	0.0	0.0	False
out spend	0.0000000000	0.0	3.94610354493e-05	0.0	0.0	False
intermediate case	0.0000000000	0.0	3.94610354493e-05	0.0	1.0	False
similar effect	0.0000000000	0.0	3.37477503027e-05	0.0	1.0	False
page mode	0.0000000000	1	7.89220708986e-05	0.0	1.0	False
storage cells	0.0000000000	0.0	3.94610354493e-05	0.0	1.0	False
dimensional structure	0.0000000000	0.0	3.37477503027e-05	0.0	0.0	False
part row	0.0000000000	0.0	3.94610354493e-05	0.0	0.0	False
row row	0.0000000000	0.0	3.37477503027e-05	0.0	0.0	False
row address	0.0000000000	0.0	0.000118383106348	5.99993853341	2.0	False
column address	0.2001640689	0.0	0.000157844141797	7.99991804454	3.0	False
give row	0.0000000000	0.0	3.94610354493e-05	0.0	0.0	False
out things	0.0000000000	0.0	3.94610354493e-05	0.0	0.0	False
faster access	0.0000000000	0.0	2.34218162718e-05	0.0	0.0	False
word takes	0.0000000000	0.0	3.94610354493e-05	0.0	0.0	False
subsequent words	0.0000000000	0.0	0.000118383106348	1.99993853341	3.0	False
reading multiple	0.0000000000	0.0	3.94610354493e-05	0.0	0.0	False
multiple bit	0.0000000000	0.0	3.37477503027e-05	0.0	0.0	False
consecutive bits	0.0000000000	0.0	3.94610354493e-05	0.0	1.0	False
read bits	0.0000000000	0.0	3.94610354493e-05	0.0	0.0	False
address row	0.0000000000	0.0	3.94610354493e-05	0.0	0.0	False
means initiate	0.0000000000	0.0	3.94610354493e-05	0.0	0.0	False
initiate data	0.0000000000	0.0	4.46423600188e-05	0.0	1.0	False
cache load	0.0000000000	0.0	3.94610354493e-05	0.0	0.0	False
load means	0.0000000000	0.0	3.94610354493e-05	0.0	0.0	False
cache fetch	0.0000000000	0.0	3.94610354493e-05	0.0	0.0	False
fetch means	0.0000000000	0.0	3.94610354493e-05	0.0	0.0	False
transfer replacement	0.0000000000	0.0	3.94610354493e-05	0.0	0.0	False
replacement means	0.0000000000	0.0	3.94610354493e-05	0.0	0.0	False
write hit	0.2275376510	0.0	0.000197305177247	9.99989755568	4.0	False
write miss	0.4006568144	0.0	0.000157844141797	7.99991804454	4.0	False
cache hit	0.0000000000	0.0	7.02654488154e-05	0.0	2.0	False
concurrent read	0.0000000000	0.0	2.8034465156e-05	0.0	1.0	False
data brought	0.0000000000	0.0	3.94610354493e-05	0.0	1.0	False
word suppose	0.0000000000	0.0	3.94610354493e-05	0.0	1.0	False
entire word	0.0000000000	0.0	3.94610354493e-05	0.0	0.0	False
word entire	0.0000000000	0.0	3.94610354493e-05	0.0	0.0	False
data state	0.0000000000	0.0	3.94610354493e-05	0.0	1.0	False
cycle read	0.0000000000	0.0	3.94610354493e-05	0.0	1.0	False
cycle write	0.0000000000	0.0	3.94610354493e-05	0.0	1.0	False
multiple level	0.0000000000	0.0	8.41033954681e-05	5.99991804454	4.0	False
subsequent levels	0.0000000000	0.0	3.94610354493e-05	0.0	1.0	False
cache suppose	0.0000000000	0.0	3.94610354493e-05	0.0	1.0	False
simple taught	0.0000000000	0.0	3.94610354493e-05	0.0	1.0	False
miss occurred	0.0000000000	0.0	3.94610354493e-05	0.0	1.0	False
words invalid	0.0000000000	0.0	3.94610354493e-05	0.0	1.0	False
round robin	0.0000000000	0.0	1.29293608572e-05	0.0	0.0	False
robin fashion	0.0000000000	0.0	1.66078948628e-05	0.0	0.0	False
fashion start	0.0000000000	0.0	3.94610354493e-05	0.0	0.0	False
fetching means	0.0000000000	0.0	3.94610354493e-05	0.0	1.0	False
demand fetching	0.0000000000	1	7.89220708986e-05	0.0	2.0	False
anticipate things	0.0000000000	0.0	3.94610354493e-05	0.0	1.0	False
hardware prefetching	0.0000000000	0.0	3.94610354493e-05	0.0	1.0	False
software prefetching	0.0000000000	0.0	3.94610354493e-05	0.0	1.0	False
simple mechanism	0.0000000000	0.0	3.37477503027e-05	0.0	1.0	False
hardware prefetch	0.0000000000	0.0	3.94610354493e-05	0.0	2.0	False
sequential references	0.0000000000	0.0	3.94610354493e-05	0.0	1.0	False
artificial miss	0.0000000000	0.0	3.94610354493e-05	0.0	1.0	False
open question	0.0000000000	0.0	3.37477503027e-05	0.0	1.0	False
flows work	0.0000000000	0.0	3.94610354493e-05	0.0	0.0	False
wasteful transfer	0.0000000000	0.0	3.94610354493e-05	0.0	1.0	False
memory processor	0.0000000000	0.0	0.000101243250908	2.99993853341	1.0	False
processor bus	0.0000000000	0.0	7.89220708986e-05	0.0	0.0	False
replacement issue	0.0000000000	0.0	3.94610354493e-05	0.0	1.0	False
replacement policy	0.5012840267	1	0.000111605900047	9.99989755568	5.0	False
alternative strategies	0.0000000000	0.0	3.94610354493e-05	0.0	0.0	False
simply fifo	0.0000000000	0.0	3.94610354493e-05	0.0	0.0	False
fifo approach	0.0000000000	0.0	3.94610354493e-05	0.0	0.0	False
profound influence	0.0000000000	0.0	3.37477503027e-05	0.0	1.0	False
write policy	0.0000000000	0.0	3.94610354493e-05	0.0	1.0	False
lets examine	0.0000000000	0.0	3.94610354493e-05	0.0	0.0	False
hit case	0.0000000000	0.0	3.94610354493e-05	0.0	0.0	False
hit means	0.0000000000	0.0	3.94610354493e-05	0.0	0.0	False
back case	0.0000000000	0.0	3.94610354493e-05	0.0	0.0	False
clean bit	0.0000000000	1	7.89220708986e-05	0.0	2.0	False
