keyphrase	dispersion	cuewords	tfidf	localspan	cscore	keyword
catalog	0.0000000000	0.0	0.00032825049366	0.0	0.0	False
similar	0.0000000000	0.0	9.41194727733e-05	0.0	0.0	False
unix	0.0000000000	0.0	0.000239544686064	0.0	0.0	False
files	0.0000000000	0.0	0.000239544686064	0.0	0.0	False
directories	0.0000000000	0.0	0.000239544686064	0.0	0.0	False
extend	0.0000000000	0.0	0.000150838878467	0.0	0.0	False
depth	0.0000000000	0.0	0.000187655115023	0.0	0.0	False
record	0.3343283582	0.0	0.00337779207042	0.0	0.0	False
element	0.3956363636	0.0	0.00111839527567	0.0	0.0	False
address	0.3782505910	0.0	0.000395797229707	0.0	0.0	False
next	0.3128491620	0.0	0.0	0.0	0.0	False
remaining	0.0000000000	0.0	0.000187655115023	0.0	0.0	False
cargo	0.0000000000	0.0	0.00032825049366	0.0	0.0	False
payload	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
head	0.2572347267	0.0	0.00287453623276	0.0	0.0	False
tail	0.4456824513	0.0	0.00143726811638	0.0	0.0	False
rest	0.0000000000	0.0	7.92218080888e-05	0.0	0.0	False
derived	0.0000000000	0.0	0.000239544686064	0.0	0.0	False
cdr	0.4210526316	0.0	0.0016412524683	0.0	0.0	False
pronounced	0.0000000000	0.0	0.00032825049366	0.0	0.0	False
could-er	0.0000000000	0.0	0.00032825049366	0.0	0.0	False
car	0.0000000000	0.0	0.00131300197464	0.0	0.0	False
points	0.4210526316	0.0	0.000188238945547	0.0	0.0	False
line	0.0000000000	0.0	4.70597363867e-05	0.0	0.0	False
performed	0.0000000000	0.0	0.000187655115023	0.0	0.0	False
include	0.0000000000	0.0	0.000452516635401	0.0	0.0	False
main	0.0000000000	0.0	0.000366845960466	0.0	0.0	False
next-node	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
forward	0.0000000000	0.0	9.89493074269e-05	0.0	0.0	False
prev	0.2962962963	0.0	0.000718634058191	0.0	0.0	False
backward	0.0000000000	0.0	0.000239544686064	0.0	0.0	False
xor-linking	0.0000000000	1	0.000656500987321	0.0	0.0	False
single	0.4838012959	0.0	0.000692645151988	0.0	0.0	False
requires	0.4660194175	0.0	0.000733691920932	0.0	0.0	False
ability	0.0000000000	0.0	0.000479089372127	0.0	0.0	False
bit	0.0000000000	0.0	0.000158443616178	0.0	0.0	False
addresses	0.0000000000	0.0	0.000479089372127	0.0	0.0	False
high-level	0.0000000000	0.0	0.000239544686064	0.0	0.0	False
connect	0.0000000000	0.0	0.000150838878467	0.0	0.0	False
set	0.5000000000	0.0	0.000268609433803	0.0	0.0	False
records	0.3037100949	0.0	0.00167681280245	0.0	0.0	False
e.g	0.0000000000	0.0	0.00032825049366	0.0	0.0	False
department	0.0000000000	0.0	0.000301677756934	0.0	0.0	False
date	0.0000000000	0.0	0.000187655115023	0.0	0.0	False
birth	0.0000000000	0.0	0.00032825049366	0.0	0.0	False
special	0.3898117386	0.0	0.0010884423817	0.0	0.0	False
cases	0.4456824513	0.0	0.000235298681933	0.0	0.0	False
fact	0.0000000000	0.0	0.000186399212611	0.0	0.0	False
orders	0.0000000000	0.0	0.00032825049366	0.0	0.0	False
opposite	0.0000000000	0.0	0.000239544686064	0.0	0.0	False
leads	0.0000000000	0.0	0.000718634058191	0.0	0.0	False
simpler	0.0000000000	0.0	0.000301677756934	0.0	0.0	False
treated	0.0000000000	0.0	0.000239544686064	0.0	0.0	False
case	0.4371584699	0.0	0.000102434998302	0.0	0.0	False
null	0.2612806188	0.0	0.00286593869087	0.0	0.0	False
lack	0.0000000000	0.0	0.000187655115023	0.0	0.0	False
convention	0.0000000000	0.0	0.00056296534507	0.0	0.0	False
make	0.0000000000	0.0	0.000100728537676	0.0	0.0	False
open	0.0000000000	0.0	0.000479089372127	0.0	0.0	False
change	0.0000000000	0.0	4.70597363867e-05	0.0	0.0	False
occurs	0.0000000000	0.0	0.000187655115023	0.0	0.0	False
front	0.2962962963	0.0	0.000316887232355	0.0	0.0	False
vice	0.0000000000	0.0	0.000239544686064	0.0	0.0	False
versa	0.0000000000	0.0	0.000239544686064	0.0	0.0	False
implementations	0.0000000000	0.0	0.000150838878467	0.0	0.0	False
dummy	0.0000000000	0.0	0.000718634058191	0.0	0.0	False
simplifies	0.0000000000	0.0	0.000984751480981	0.0	0.0	False
accelerates	0.0000000000	0.0	0.00032825049366	0.0	0.0	False
list-handling	0.0000000000	0.0	0.00032825049366	0.0	0.0	False
ensuring	0.0000000000	0.0	0.000479089372127	0.0	0.0	False
safely	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
dereferenced	0.0000000000	0.0	0.00032825049366	0.0	0.0	False
physically	0.0000000000	0.0	0.000239544686064	0.0	0.0	False
referenced	0.0000000000	0.0	0.000479089372127	0.0	0.0	False
indices	0.0000000000	0.0	0.00056296534507	0.0	0.0	False
handle	0.4622792937	0.0	0.00150838878467	0.0	0.0	False
manipulate	0.0000000000	0.0	0.000301677756934	0.0	0.0	False
input	0.0000000000	0.0	6.21330708705e-05	0.0	0.0	False
return	0.0000000000	0.0	7.92218080888e-05	0.0	0.0	False
resulting	0.0000000000	0.0	0.000187655115023	0.0	0.0	False
context	0.0000000000	0.0	7.92218080888e-05	0.0	0.0	False
word	0.0000000000	0.0	0.000301677756934	0.0	0.0	False
means	0.0000000000	0.0	1.02434998302e-05	0.0	0.0	False
situations	0.0000000000	0.0	0.000197898614854	0.0	0.0	False
convenient	0.0000000000	0.0	0.000187655115023	0.0	0.0	False
consists	0.0000000000	0.0	0.00056296534507	0.0	0.0	False
listed	0.0000000000	0.0	0.000239544686064	0.0	0.0	False
arbitrarily	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
combined	0.0000000000	0.0	0.000239544686064	0.0	0.0	False
sentinels	0.0000000000	0.0	0.000984751480981	0.0	0.0	False
choices	0.0000000000	0.0	0.000239544686064	0.0	0.0	False
method	0.0000000000	0.0	0.000124266141741	0.0	0.0	False
suited	0.0000000000	0.0	0.000187655115023	0.0	0.0	False
circumstances	0.0000000000	0.0	0.000239544686064	0.0	0.0	False
problems	0.0000000000	0.0	0.000301677756934	0.0	0.0	False
involving	0.0000000000	0.0	0.000187655115023	0.0	0.0	False
balanced	0.0000000000	0.0	0.000984751480981	0.0	0.0	False
tree	0.4838012959	0.0	0.00150124092019	0.0	0.0	False
log	0.1428571429	0.0	0.000855973907754	0.0	0.0	False
unknown	0.0000000000	0.0	0.0	0.0	0.0	False
-NONE-	0.0905815749	0.0	0.0	0.0	0.0	False
amortized	0.0000000000	0.0	0.000984751480981	0.0	0.0	False
updating	0.0000000000	0.0	0.00056296534507	0.0	0.0	False
middle	0.0000000000	0.0	0.000375310230047	0.0	0.0	False
average	0.0000000000	0.0	0.00056296534507	0.0	0.0	False
allocates	0.0000000000	0.0	0.00032825049366	0.0	0.0	False
count	0.0000000000	0.0	0.00056296534507	0.0	0.0	False
current	0.0000000000	0.0	0.000366845960466	0.0	0.0	False
reserved	0.0000000000	0.0	0.00032825049366	0.0	0.0	False
exceeded	0.0000000000	0.0	0.00032825049366	0.0	0.0	False
reallocated	0.0000000000	0.0	0.00032825049366	0.0	0.0	False
possibly	0.0000000000	0.0	0.000301677756934	0.0	0.0	False
copied	0.0000000000	0.0	0.000187655115023	0.0	0.0	False
expensive	0.5333333333	0.0	0.00056296534507	0.0	0.0	False
operation	0.4033613445	0.0	0.000201457075353	0.0	0.0	False
specific	0.3782505910	0.0	0.000494746537134	0.0	0.0	False
indexed	0.0000000000	0.0	0.000187655115023	0.0	0.0	False
constant-time	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
locations	0.0000000000	0.0	0.00032825049366	0.0	0.0	False
moving	0.0000000000	0.0	0.000301677756934	0.0	0.0	False
half	0.0000000000	0.0	7.92218080888e-05	0.0	0.0	False
worst	0.0000000000	0.0	0.000150838878467	0.0	0.0	False
delete	0.5333333333	0.0	0.000489127947288	0.0	0.0	False
marking	0.0000000000	0.0	0.00032825049366	0.0	0.0	False
slot	0.0000000000	0.0	0.000187655115023	0.0	0.0	False
vacant	0.0000000000	0.0	0.00032825049366	0.0	0.0	False
fragmentation	0.0000000000	0.0	0.000239544686064	0.0	0.0	False
impedes	0.0000000000	0.0	0.00032825049366	0.0	0.0	False
performance	0.0000000000	0.0	0.00056296534507	0.0	0.0	False
iteration	0.0000000000	0.0	0.000187655115023	0.0	0.0	False
limited	0.0000000000	0.0	0.000301677756934	0.0	0.0	False
total	0.0000000000	0.0	0.000187655115023	0.0	0.0	False
eventually	0.0000000000	0.0	0.000122281986822	0.0	0.0	False
fill	0.0000000000	0.0	0.000239544686064	0.0	0.0	False
underlying	0.0000000000	0.0	0.000150838878467	0.0	0.0	False
reallocate	0.0000000000	0.0	0.00032825049366	0.0	0.0	False
fragmented	0.0000000000	0.0	0.000239544686064	0.0	0.0	False
cost	0.0000000000	0.0	0.000452516635401	0.0	0.0	False
averaged	0.0000000000	0.0	0.00032825049366	0.0	0.0	False
insertions	0.0000000000	0.0	0.000239544686064	0.0	0.0	False
helps	0.0000000000	0.0	0.000239544686064	0.0	0.0	False
appending	0.4210526316	0.0	0.000958178744255	0.0	0.0	False
inserting	0.4210526316	0.0	0.000395797229707	0.0	0.0	False
removing	0.3555555556	0.0	0.00112593069014	0.0	0.0	False
positions	0.0000000000	0.0	0.000239544686064	0.0	0.0	False
carries	0.0000000000	0.0	0.00032825049366	0.0	0.0	False
prohibitive	0.0000000000	0.0	0.00032825049366	0.0	0.0	False
costs	0.0000000000	0.0	0.00032825049366	0.0	0.0	False
maintain	0.0000000000	0.0	0.000718634058191	0.0	0.0	False
contiguity	0.0000000000	0.0	0.00032825049366	0.0	0.0	False
resized	0.0000000000	0.0	0.00032825049366	0.0	0.0	False
avoid	0.0000000000	0.0	0.000366845960466	0.0	0.0	False
wasting	0.0000000000	0.0	0.00032825049366	0.0	0.0	False
fixed-size	0.0000000000	0.0	0.00032825049366	0.0	0.0	False
traversed	0.0000000000	0.0	0.00032825049366	0.0	0.0	False
direction	0.0000000000	0.0	0.000150838878467	0.0	0.0	False
makes	0.4660194175	0.0	0.000475330848533	0.0	0.0	False
unsuitable	0.0000000000	0.0	0.00032825049366	0.0	0.0	False
applications	0.4210526316	0.0	0.000188238945547	0.0	0.0	False
index	0.2572347267	0.0	0.000890543766842	0.0	0.0	False
quickly	0.0000000000	0.0	0.000718634058191	0.0	0.0	False
heapsort	0.0000000000	0.0	0.00032825049366	0.0	0.0	False
faster	0.0000000000	0.0	0.000244563973644	0.0	0.0	False
optimal	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
locality	0.0000000000	0.0	0.000984751480981	0.0	0.0	False
referenceand	0.0000000000	0.0	0.00032825049366	0.0	0.0	False
good	0.0000000000	0.0	9.41194727733e-05	0.0	0.0	False
caching	0.0000000000	0.0	0.00032825049366	0.0	0.0	False
disadvantage	0.0000000000	0.0	0.000718634058191	0.0	0.0	False
impractical	0.0000000000	0.0	0.00032825049366	0.0	0.0	False
small	0.0000000000	0.0	0.000186399212611	0.0	0.0	False
characters	0.0000000000	0.0	0.000150838878467	0.0	0.0	False
boolean	0.0000000000	0.0	0.000122281986822	0.0	0.0	False
values	0.0000000000	0.0	0.000100728537676	0.0	0.0	False
exceed	0.0000000000	0.0	0.00032825049366	0.0	0.0	False
factor	0.0000000000	0.0	0.00032825049366	0.0	0.0	False
size	0.4456824513	0.0	0.000235298681933	0.0	0.0	False
contrast	0.0000000000	0.0	0.000375310230047	0.0	0.0	False
amount	0.5333333333	0.0	0.000395797229707	0.0	0.0	False
control	0.0000000000	0.0	0.000366845960466	0.0	0.0	False
note	0.0000000000	0.0	9.89493074269e-05	0.0	0.0	False
slow	0.0000000000	0.0	0.000239544686064	0.0	0.0	False
allocator	0.0000000000	0.0	0.000239544686064	0.0	0.0	False
wasteful	0.0000000000	0.0	0.00032825049366	0.0	0.0	False
allocate	0.0000000000	0.0	0.000239544686064	0.0	0.0	False
separately	0.0000000000	0.0	0.000375310230047	0.0	0.0	False
generally	0.0000000000	0.0	0.000197898614854	0.0	0.0	False
solved	0.0000000000	0.0	0.00032825049366	0.0	0.0	False
pools	0.0000000000	0.0	0.00032825049366	0.0	0.0	False
hybrid	0.0000000000	0.0	0.00032825049366	0.0	0.0	False
solutions	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
combine	0.0000000000	0.0	0.00032825049366	0.0	0.0	False
representations	0.0000000000	0.0	0.000239544686064	0.0	0.0	False
unrolled	0.0000000000	0.0	0.000984751480981	0.0	0.0	False
store	0.3790186125	0.0	0.000855973907754	0.0	0.0	False
cache	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
decreasing	0.0000000000	0.0	0.000479089372127	0.0	0.0	False
coding	0.0000000000	0.0	0.000187655115023	0.0	0.0	False
replacing	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
actual	0.0000000000	0.0	0.000244563973644	0.0	0.0	False
extends	0.0000000000	0.0	0.000187655115023	0.0	0.0	False
referencing	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
highlights	0.0000000000	0.0	0.00032825049366	0.0	0.0	False
pros	0.0000000000	0.0	0.00032825049366	0.0	0.0	False
cons	0.2962962963	0.0	0.00131300197464	0.0	0.0	False
implementing	0.0000000000	0.0	0.000122281986822	0.0	0.0	False
resolves	0.0000000000	0.0	0.00032825049366	0.0	0.0	False
josephus	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
election	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
works	0.0000000000	0.0	0.00056296534507	0.0	0.0	False
people	0.0000000000	0.0	0.000244563973644	0.0	0.0	False
stand	0.0000000000	0.0	0.00032825049366	0.0	0.0	False
circle	0.1648270787	0.0	0.00105587214927	0.0	0.0	False
starting	0.0000000000	0.0	0.000301677756934	0.0	0.0	False
predetermined	0.0000000000	0.0	0.00032825049366	0.0	0.0	False
person	0.1285140562	0.0	0.00167681280245	0.0	0.0	False
times	0.0000000000	0.0	0.000186399212611	0.0	0.0	False
reach	0.0000000000	0.0	0.000122281986822	0.0	0.0	False
nth	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
out	0.0000000000	0.0	2.04869996605e-05	0.0	0.0	False
members	0.1174146204	0.0	0.00311408091883	0.0	0.0	False
close	0.0000000000	0.0	9.89493074269e-05	0.0	0.0	False
repeat	0.0000000000	0.0	0.000239544686064	0.0	0.0	False
process	0.4210526316	0.0	0.000134304716902	0.0	0.0	False
left	0.0000000000	0.0	7.92218080888e-05	0.0	0.0	False
wins	0.0000000000	0.0	0.00032825049366	0.0	0.0	False
shows	0.0000000000	0.0	0.000452516635401	0.0	0.0	False
strengths	0.0000000000	0.0	0.000239544686064	0.0	0.0	False
weaknesses	0.0000000000	0.0	0.000239544686064	0.0	0.0	False
view	0.0000000000	0.0	0.000122281986822	0.0	0.0	False
connected	0.0000000000	0.0	0.000150838878467	0.0	0.0	False
rearrange	0.0000000000	0.0	0.000239544686064	0.0	0.0	False
poor	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
remove	0.3178807947	0.0	0.000733691920932	0.0	0.0	False
finds	0.0000000000	0.0	0.000239544686064	0.0	0.0	False
deleting	0.0000000000	0.0	0.000301677756934	0.0	0.0	False
individually	0.0000000000	0.0	0.00032825049366	0.0	0.0	False
shifting	0.0000000000	0.0	0.000187655115023	0.0	0.0	False
exceptionally	0.0000000000	0.0	0.00032825049366	0.0	0.0	False
easy	0.5333333333	0.0	0.000489127947288	0.0	0.0	False
find	0.4210526316	0.0	0.000134304716902	0.0	0.0	False
ranking	0.0000000000	0.0	0.00032825049366	0.0	0.0	False
concerns	0.0000000000	0.0	0.000239544686064	0.0	0.0	False
conversion	0.0000000000	0.0	0.000187655115023	0.0	0.0	False
trivial	0.0000000000	0.0	0.000187655115023	0.0	0.0	False
solving	0.0000000000	0.0	0.000122281986822	0.0	0.0	False
aparallel	0.0000000000	0.0	0.00032825049366	0.0	0.0	False
algorithm	0.0000000000	0.0	0.000296847922281	0.0	0.0	False
complicated	0.0000000000	0.0	0.000301677756934	0.0	0.0	False
subject	0.0000000000	0.0	0.000239544686064	0.0	0.0	False
patterns	0.0000000000	0.0	0.000239544686064	0.0	0.0	False
permitting	0.0000000000	0.0	0.000239544686064	0.0	0.0	False
taking	0.0000000000	0.0	4.70597363867e-05	0.0	0.0	False
manipulations	0.0000000000	0.0	0.00032825049366	0.0	0.0	False
balance	0.4210526316	0.0	0.000984751480981	0.0	0.0	False
schemes	0.0000000000	0.0	0.000187655115023	0.0	0.0	False
exist	0.0000000000	0.0	0.000124266141741	0.0	0.0	False
trees	0.3285420945	0.0	0.000938275575117	0.0	0.0	False
automatically	0.0000000000	0.0	0.000187655115023	0.0	0.0	False
state	0.0000000000	0.0	0.000122281986822	0.0	0.0	False
avl	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
red-black	0.0000000000	0.0	0.000984751480981	0.0	0.0	False
doubly-linked	0.0000000000	0.0	0.00032825049366	0.0	0.0	False
singly-linked	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
offer	0.0000000000	0.0	0.000187655115023	0.0	0.0	False
preferable	0.0000000000	0.0	0.00032825049366	0.0	0.0	False
smaller	0.0000000000	0.0	0.000244563973644	0.0	0.0	False
object	0.0000000000	0.0	7.92218080888e-05	0.0	0.0	False
reason	0.0000000000	0.0	0.000150838878467	0.0	0.0	False
merging	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
enumerating	0.0000000000	0.0	0.00032825049366	0.0	0.0	False
solution	0.0000000000	0.0	9.89493074269e-05	0.0	0.0	False
iterative	0.0000000000	0.0	0.000187655115023	0.0	0.0	False
commands	0.0000000000	0.0	0.000239544686064	0.0	0.0	False
adapted	0.0000000000	0.0	0.00032825049366	0.0	0.0	False
procedures	0.0000000000	0.0	0.00032825049366	0.0	0.0	False
arguments	0.0000000000	0.0	0.000150838878467	0.0	0.0	False
base	0.0000000000	0.0	0.000187655115023	0.0	0.0	False
tail-sharing	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
final	0.0000000000	0.0	0.000122281986822	0.0	0.0	False
portion	0.0000000000	0.0	0.000244563973644	0.0	0.0	False
sub-list	0.0000000000	0.0	0.00032825049366	0.0	0.0	False
terminal	0.0000000000	0.0	0.000239544686064	0.0	0.0	False
remains	0.0000000000	0.0	0.000187655115023	0.0	0.0	False
persistent	0.0000000000	0.0	0.000718634058191	0.0	0.0	False
true	0.0000000000	0.0	9.89493074269e-05	0.0	0.0	False
belong	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
end-sentinel	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
shared	0.0000000000	0.0	0.000479089372127	0.0	0.0	False
non-circular	0.0000000000	0.0	0.00032825049366	0.0	0.0	False
proper	0.0000000000	0.0	0.000301677756934	0.0	0.0	False
ends	0.0000000000	0.0	0.000479089372127	0.0	0.0	False
denoted	0.0000000000	0.0	0.000187655115023	0.0	0.0	False
nil	0.0000000000	0.0	0.000239544686064	0.0	0.0	False
procedure	0.0000000000	0.0	0.000296847922281	0.0	0.0	False
anylist	0.0000000000	0.0	0.00032825049366	0.0	0.0	False
fancy	0.0000000000	0.0	0.00032825049366	0.0	0.0	False
complexity	0.5423728814	0.0	0.000754194392335	0.0	0.0	False
efficiency	0.0000000000	0.0	0.000150838878467	0.0	0.0	False
emulated	0.0000000000	0.0	0.00032825049366	0.0	0.0	False
variables	0.0000000000	0.0	6.21330708705e-05	0.0	0.0	False
double-linked	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
elementary	0.0000000000	0.0	0.000239544686064	0.0	0.0	False
fast	0.0000000000	0.0	0.000301677756934	0.0	0.0	False
directions	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
insert	0.3285420945	0.0	0.000978255894576	0.0	0.0	False
option	0.0000000000	0.0	0.000122281986822	0.0	0.0	False
naturally	0.0000000000	0.0	0.000239544686064	0.0	0.0	False
corners	0.0000000000	0.0	0.00032825049366	0.0	0.0	False
polygon	0.0000000000	0.0	0.000187655115023	0.0	0.0	False
pool	0.0000000000	0.0	0.000984751480981	0.0	0.0	False
buffers	0.0000000000	0.0	0.00032825049366	0.0	0.0	False
released	0.0000000000	0.0	0.000187655115023	0.0	0.0	False
fifo	0.0000000000	0.0	0.0	0.0	0.0	False
processes	0.0000000000	0.0	0.000187655115023	0.0	0.0	False
time-shared	0.0000000000	0.0	0.000239544686064	0.0	0.0	False
round-robin	0.0000000000	0.0	0.00032825049366	0.0	0.0	False
serves	0.0000000000	0.0	0.000239544686064	0.0	0.0	False
queue	0.2857142857	0.0	0.00120671102774	0.0	0.0	False
split	0.0000000000	0.0	0.00032825049366	0.0	0.0	False
giving	0.0000000000	0.0	0.000150838878467	0.0	0.0	False
piece	0.0000000000	0.0	0.000239544686064	0.0	0.0	False
swapping	0.0000000000	0.0	0.00032825049366	0.0	0.0	False
applying	0.0000000000	0.0	0.000239544686064	0.0	0.0	False
distinct	0.0000000000	0.0	0.000239544686064	0.0	0.0	False
joins	0.0000000000	0.0	0.00032825049366	0.0	0.0	False
property	0.0000000000	0.0	0.000187655115023	0.0	0.0	False
quad-edge	0.0000000000	0.0	0.00032825049366	0.0	0.0	False
face-edge	0.0000000000	0.0	0.00032825049366	0.0	0.0	False
thing	0.0000000000	0.0	3.35761792254e-05	0.0	0.0	False
sense	0.0000000000	0.0	9.89493074269e-05	0.0	0.0	False
indicating	0.0000000000	0.0	0.000375310230047	0.0	0.0	False
choice	0.5333333333	0.0	0.000316887232355	0.0	0.0	False
test	0.4210526316	0.0	0.000489127947288	0.0	0.0	False
denote	0.0000000000	0.0	0.000239544686064	0.0	0.0	False
creates	0.0000000000	0.0	0.000479089372127	0.0	0.0	False
fewer	0.0000000000	0.0	0.000187655115023	0.0	0.0	False
simplify	0.0000000000	0.0	0.000244563973644	0.0	0.0	False
eliminate	0.0000000000	0.0	0.00032825049366	0.0	0.0	False
end-of-list	0.0000000000	0.0	0.000984751480981	0.0	0.0	False
tests	0.0000000000	0.0	0.000239544686064	0.0	0.0	False
setting	0.0000000000	0.0	0.000150838878467	0.0	0.0	False
unnecessary	0.0000000000	0.0	0.000479089372127	0.0	0.0	False
inside	0.0000000000	0.0	6.21330708705e-05	0.0	0.0	False
loop	0.2857142857	0.0	0.000633774464711	0.0	0.0	False
sorted	0.0000000000	0.0	0.000301677756934	0.0	0.0	False
output	0.0000000000	0.0	6.21330708705e-05	0.0	0.0	False
handling	0.0000000000	0.0	0.000375310230047	0.0	0.0	False
short	0.0000000000	0.0	0.000150838878467	0.0	0.0	False
complicate	0.0000000000	0.0	0.000239544686064	0.0	0.0	False
creation	0.0000000000	0.0	0.000239544686064	0.0	0.0	False
simulate	0.0000000000	0.0	0.00032825049366	0.0	0.0	False
adding	0.5333333333	0.0	0.00131300197464	0.0	0.0	False
trick	0.0000000000	0.0	0.00032825049366	0.0	0.0	False
turning	0.0000000000	0.0	0.00032825049366	0.0	0.0	False
manipulating	0.0000000000	0.0	0.000187655115023	0.0	0.0	False
in-place	0.0000000000	0.0	0.000479089372127	0.0	0.0	False
care	0.0000000000	0.0	0.000187655115023	0.0	0.0	False
invalidated	0.0000000000	0.0	0.00032825049366	0.0	0.0	False
assignments	0.0000000000	0.0	0.000187655115023	0.0	0.0	False
subtle	0.0000000000	0.0	0.00032825049366	0.0	0.0	False
section	0.0000000000	0.0	0.000187655115023	0.0	0.0	False
pseudocode	0.0000000000	0.0	0.00032825049366	0.0	0.0	False
nullto	0.0000000000	0.0	0.00032825049366	0.0	0.0	False
marker	0.0000000000	0.0	0.00032825049366	0.0	0.0	False
ways	0.0000000000	0.0	0.000158443616178	0.0	0.0	False
variable	0.4456824513	0.0	0.000310665354352	0.0	0.0	False
firstnode	0.4210526316	0.0	0.00131300197464	0.0	0.0	False
list.firstnode	0.1943319838	0.0	0.00196950296196	0.0	0.0	False
node.data	0.0000000000	0.0	0.00032825049366	0.0	0.0	False
node.next	0.2000000000	0.0	0.00262600394928	0.0	0.0	False
inserts	0.0000000000	0.0	0.000479089372127	0.0	0.0	False
existing	0.0000000000	0.0	0.000301677756934	0.0	0.0	False
done	0.0000000000	0.0	0.0	0.0	0.0	False
track	0.0000000000	0.0	0.000452516635401	0.0	0.0	False
function	0.2000000000	0.0	0.000268609433803	0.0	0.0	False
insertafter	0.2962962963	0.0	0.0	0.0	0.0	False
newnode	0.1128084606	0.0	0.0049237574049	0.0	0.0	False
newnode.next	0.3478260870	0.0	0.00131300197464	0.0	0.0	False
insertbeginning	0.0000000000	0.0	0.00032825049366	0.0	0.0	False
similarly	0.0000000000	0.0	1.02434998302e-05	0.0	0.0	False
demonstrates	0.0000000000	0.0	0.000239544686064	0.0	0.0	False
removeafter	0.0000000000	0.0	0.0	0.0	0.0	False
past	0.0000000000	0.0	0.000375310230047	0.0	0.0	False
obsoletenode	0.2051282051	0.0	0.00131300197464	0.0	0.0	False
node.next.next	0.0000000000	0.0	0.00032825049366	0.0	0.0	False
destroy	0.0000000000	0.0	0.000479089372127	0.0	0.0	False
removebeginning	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
list.firstnode.next	0.0000000000	0.0	0.00032825049366	0.0	0.0	False
deleted	0.0000000000	0.0	0.000375310230047	0.0	0.0	False
notice	0.5333333333	0.0	0.000750620460094	0.0	0.0	False
sets	0.0000000000	0.0	0.000237665424267	0.0	0.0	False
nt	0.0000000000	0.0	0.0	0.0	0.0	False
iterate	0.0000000000	0.0	0.000239544686064	0.0	0.0	False
insertbefore	0.0000000000	0.0	0.000239544686064	0.0	0.0	False
removebefore	0.0000000000	0.0	0.00032825049366	0.0	0.0	False
inefficient	0.0000000000	0.0	0.000187655115023	0.0	0.0	False
traverse	0.0000000000	0.0	0.00056296534507	0.0	0.0	False
append	0.0000000000	0.0	0.000984751480981	0.0	0.0	False
length	0.0000000000	0.0	0.000197898614854	0.0	0.0	False
asymptotic	0.0000000000	0.0	0.000239544686064	0.0	0.0	False
family	0.0821380039	0.0	0.00656500987321	0.0	0.0	False
provided	0.0000000000	0.0	0.000187655115023	0.0	0.0	False
eliminated	0.0000000000	0.0	0.00032825049366	0.0	0.0	False
ensures	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
renders	0.0000000000	0.0	0.00032825049366	0.0	0.0	False
found	0.0000000000	0.0	0.000158443616178	0.0	0.0	False
atlist.firstnode.next	0.0000000000	0.0	0.00032825049366	0.0	0.0	False
continuous	0.0000000000	0.0	0.000187655115023	0.0	0.0	False
stores	0.0000000000	0.0	0.000187655115023	0.0	0.0	False
full	0.4210526316	0.0	0.00131300197464	0.0	0.0	False
storing	0.0000000000	0.0	0.00032825049366	0.0	0.0	False
lastnode	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
alastnode	0.0000000000	0.0	0.00032825049366	0.0	0.0	False
significantly	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
non-empty	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
somenode	0.1285140562	0.0	0.00196950296196	0.0	0.0	False
iterates	0.0000000000	0.0	0.000239544686064	0.0	0.0	False
node.value	0.0000000000	0.0	0.00032825049366	0.0	0.0	False
moved	0.0000000000	0.0	0.000244563973644	0.0	0.0	False
fail	0.0000000000	0.0	0.000239544686064	0.0	0.0	False
assumes	0.0000000000	0.0	0.000239544686064	0.0	0.0	False
suppose	0.0000000000	0.0	0.000124266141741	0.0	0.0	False
create	0.4456824513	0.0	0.00061140993411	0.0	0.0	False
supported,parallel	0.0000000000	0.0	0.00032825049366	0.0	0.0	False
string	0.1648270787	0.0	0.000855973907754	0.0	0.0	False
build	0.0000000000	0.0	0.000718634058191	0.0	0.0	False
creating	0.0000000000	0.0	0.000452516635401	0.0	0.0	False
