keyphrase	dispersion	cuewords	tfidf	localspan	cscore	keyword
eventhough	0.0000000000	0.0	1.35072964945e-05	0.0	0.0	False
ordinary	0.0000000000	0.0	3.46815231619e-06	0.0	0.0	False
playing	0.4353013894	0.0	6.72984921571e-05	0.0	0.0	False
king	0.2859765894	0.0	3.44893057345e-05	0.0	0.0	False
argue	0.5018123238	0.0	5.57595885754e-05	0.0	0.0	False
intuitively	0.0000000000	0.0	6.75364824725e-06	0.0	0.0	False
kings	0.0000000000	0.0	1.21904195053e-05	0.0	0.0	False
cancelled	0.4005143041	0.0	4.50243216483e-05	0.0	0.0	False
dices	0.5008038585	0.0	4.72755377307e-05	0.0	0.0	False
inorder	0.0000000000	0.0	6.96325763584e-06	0.0	0.0	False
requires	0.4691265060	0.0	1.70371072728e-05	0.0	0.0	False
yield	0.0000000000	0.0	5.30418883807e-06	0.0	0.0	False
play	0.3080484571	0.0	0.000109827360904	0.0	0.0	False
constructing	0.4005143041	0.0	2.22999886065e-05	0.0	0.0	False
construct	0.2752004609	0.0	8.4918462195e-05	0.0	0.0	False
rationalize	0.0000000000	0.0	3.15170251538e-05	0.0	0.0	False
analytically	0.5012067578	0.0	5.26567535375e-05	0.0	0.0	False
multiplied	0.4600615385	0.0	0.000103658475112	0.0	0.0	False
non	0.3039879891	0.0	0.0	0.0	0.0	False
infact	0.0000000000	0.0	7.42802317142e-06	0.0	0.0	False
difficult	0.5044534413	0.0	3.26950863869e-05	0.0	0.0	False
extent	0.0000000000	0.0	3.61924087326e-06	0.0	0.0	False
require	0.4872333338	0.0	2.25287551184e-05	0.0	0.0	False
met	0.5008038585	0.0	2.34818278227e-05	0.0	0.0	False
increased	0.0000000000	0.0	6.79032912838e-06	0.0	0.0	False
larger	0.3849981354	0.0	5.10686395136e-05	0.0	0.0	False
textbooks	0.0000000000	0.0	1.53759746809e-05	0.0	0.0	False
exercises	0.5012067578	0.0	4.3368568892e-05	0.0	0.0	False
random	0.2634131230	0.0	0.00208824404281	0.0	0.0	False
variables	0.3124743846	0.0	0.00115063310699	0.0	0.0	False
density	0.3356481991	0.0	0.000985086064832	0.0	0.0	False
functions	0.3864655294	0.0	0.00010237832397	0.0	0.0	False
expected	0.2649748352	0.0	0.000590936851362	0.0	0.0	False
value	0.2850037297	0.0	0.0	0.0	0.0	False
fill	0.5008038585	0.0	1.57771750372e-05	0.0	0.0	False
gaps	0.0000000000	0.0	7.42802317142e-06	0.0	0.0	False
solved	0.5010052272	0.0	2.10569407895e-05	0.0	0.0	False
reducing	0.3128923711	0.0	2.01545368981e-05	0.0	0.0	False
distribution	0.2733186775	0.0	0.00160789769237	0.0	0.0	False
actual	0.4094015596	0.0	5.47163994788e-05	0.0	0.0	False
technique	0.0000000000	0.0	6.30730510195e-06	0.0	0.0	False
helpful	0.5018123238	0.0	5.28341126011e-05	0.0	0.0	False
ideas	0.4691265060	0.0	5.89594342106e-05	0.0	0.0	False
asked	0.4463139552	0.0	0.000139774991029	0.0	0.0	False
counter	0.3982370851	0.0	5.15470667544e-05	0.0	0.0	False
hand	0.1861908320	0.0	0.000112243926402	0.0	0.0	False
totally	0.0000000000	0.0	1.10925160252e-05	0.0	0.0	False
version	0.5012067578	0.0	9.65228410414e-06	0.0	0.0	False
singleton	0.4005143041	0.0	3.97568136914e-05	0.0	0.0	False
cumbersome	0.4173645073	0.0	2.8596841993e-05	0.0	0.0	False
corrected	0.0000000000	0.0	6.02891854266e-06	0.0	0.0	False
revisit	0.4501158121	0.0	0.000146579549371	0.0	0.0	False
reading	0.0000000000	0.0	3.1855551756e-06	0.0	0.0	False
thought	0.4574342239	0.0	0.000156066854228	0.0	0.0	False
battery	0.2177712528	0.0	5.42602668839e-05	0.0	0.0	False
lifetime	0.2675829486	0.0	8.08677337914e-05	0.0	0.0	False
kilometers	0.1252387175	0.0	0.00010830887597	0.0	0.0	False
run	0.2636665021	0.0	1.61582359431e-05	0.0	0.0	False
running	0.4173645073	0.0	5.362824934e-06	0.0	0.0	False
kilometer	0.0000000000	0.0	8.62232643361e-06	0.0	0.0	False
solution	0.2904286380	0.0	8.36327294759e-05	0.0	0.0	False
talked	0.4549491793	0.0	0.000117967172299	0.0	0.0	False
conditioned	0.2963681273	0.0	0.000175594854428	0.0	0.0	False
nonnegative	0.2615266214	0.0	0.000103824050301	0.0	0.0	False
mega	0.0000000000	0.0	6.75364824725e-06	0.0	0.0	False
original	0.4601954135	0.0	1.32958862299e-05	0.0	0.0	False
working	0.3934433131	0.0	9.90387585899e-05	0.0	0.0	False
elaborated	0.0000000000	0.0	1.05313507075e-05	0.0	0.0	False
gamblers	0.3506895581	0.0	0.000110309588038	0.0	0.0	False
gambler	0.3261057760	0.0	0.000135072964945	0.0	0.0	False
ruin	0.3187515989	0.0	8.53329365369e-05	0.0	0.0	False
bet	0.3541449550	0.0	0.000109331237651	0.0	0.0	False
occurs	0.2812260190	0.0	0.000139914553191	0.0	0.0	False
collects	0.0000000000	0.0	1.91133310536e-05	0.0	0.0	False
unit	0.3235869233	0.0	7.48292842679e-05	0.0	0.0	False
money	0.1984022494	0.0	0.000202169334479	0.0	0.0	False
continues	0.3773851590	0.0	7.1298455848e-05	0.0	0.0	False
runs	0.0000000000	0.0	2.8637259308e-06	0.0	0.0	False
units	0.2890330341	0.0	8.60099897412e-05	0.0	0.0	False
ends	0.3063820275	0.0	3.35827003121e-05	0.0	0.0	False
staring	0.0000000000	0.0	9.43855002733e-06	0.0	0.0	False
denoting	0.4469955157	0.0	0.000118848370743	0.0	0.0	False
ending	0.4005143041	0.0	2.0707228356e-05	0.0	0.0	False
similar	0.3760185092	0.0	7.50958503946e-06	0.0	0.0	False
rewritten	0.5010052272	0.0	3.01445927133e-05	0.0	0.0	False
lose	0.4385779655	0.0	3.45528250375e-05	0.0	0.0	False
rearranging	0.0000000000	0.0	1.98784068457e-05	0.0	0.0	False
bring	0.4262611184	0.0	5.78031689413e-05	0.0	0.0	False
recursive	0.5008038585	0.0	1.974447145e-05	0.0	0.0	False
boundary	0.0000000000	0.0	1.32074742281e-05	0.0	0.0	False
won	0.0000000000	0.0	1.43746678898e-05	0.0	0.0	False
recursion	0.3083013733	0.0	4.95640787337e-05	0.0	0.0	False
differences	0.0000000000	0.0	9.97134320765e-06	0.0	0.0	False
geometric	0.2701087674	0.0	0.000434173301257	0.0	0.0	False
series	0.2228581649	0.0	0.000321741072735	0.0	0.0	False
progression	0.4005143041	0.0	3.44893057345e-05	0.0	0.0	False
backwards	0.3403603368	0.0	0.000155333909687	0.0	0.0	False
simplify	0.4834427031	0.0	7.55540492048e-05	0.0	0.0	False
simplification	0.4396612562	0.0	8.17082548857e-05	0.0	0.0	False
replace	0.4784656117	0.0	5.44107926852e-05	0.0	0.0	False
starts	0.4555232726	0.0	2.97794595552e-05	0.0	0.0	False
replacements	0.0000000000	0.0	8.28013462507e-06	0.0	0.0	False
interested	0.5022168480	0.0	3.35827003121e-05	0.0	0.0	False
related	0.4578862267	0.0	5.03082387415e-05	0.0	0.0	False
solve	0.4728900289	0.0	8.48421391911e-05	0.0	0.0	False
conditionally	0.3187515989	0.0	7.37194549524e-05	0.0	0.0	False
bearing	0.3644873483	0.0	6.37646758482e-05	0.0	0.0	False
understood	0.4714101950	0.0	5.91644063894e-05	0.0	0.0	False
elaborate	0.0000000000	0.0	4.9361178625e-06	0.0	0.0	False
complicated	0.5016103060	0.0	2.14792142406e-05	0.0	0.0	False
sheldon	0.4015468901	0.0	0.000173343638346	0.0	0.0	False
surprisingly	0.0000000000	0.0	1.39265152717e-05	0.0	0.0	False
reference	0.4562097247	0.0	2.00690407998e-05	0.0	0.0	False
innovative	0.0000000000	0.0	7.97058448102e-06	0.0	0.0	False
quiet	0.0000000000	0.0	1.14387367972e-05	0.0	0.0	False
box	0.2584841422	0.0	6.17588815964e-05	0.0	0.0	False
varies	0.3851017575	0.0	0.000259746993153	0.0	0.0	False
sides	0.4872333338	0.0	9.98326442269e-05	0.0	0.0	False
correction	0.3403603368	0.0	9.27108697311e-05	0.0	0.0	False
tosses	0.3342274678	0.0	0.000135072964945	0.0	0.0	False
initially	0.4435321199	0.0	4.98567160382e-05	0.0	0.0	False
numbered	0.0000000000	0.0	1.20927221388e-05	0.0	0.0	False
resulted	0.0000000000	0.0	1.14387367972e-05	0.0	0.0	False
cone	0.0000000000	0.0	8.62232643361e-06	0.0	0.0	False
reasonable	0.3496581993	0.0	0.000108058371956	0.0	0.0	False
main	0.4005143041	0.0	4.01086696156e-06	0.0	0.0	False
happening	0.4702609765	0.0	6.39814622462e-05	0.0	0.0	False
check	0.4752844033	0.0	3.06256473391e-05	0.0	0.0	False
missed	0.5010052272	0.0	3.48162881792e-05	0.0	0.0	False
spot	0.0000000000	0.0	5.7193683986e-06	0.0	0.0	False
corresponded	0.0000000000	0.0	9.43855002733e-06	0.0	0.0	False
engineered	0.0000000000	0.0	1.05313507075e-05	0.0	0.0	False
methods	0.4501158121	0.0	2.66447796021e-05	0.0	0.0	False
calculus	0.4665456954	0.0	0.000117063236286	0.0	0.0	False
approximately	0.3904804041	0.0	0.00014638816994	0.0	0.0	False
simplified	0.0000000000	0.0	8.06181475923e-06	0.0	0.0	False
continuously	0.3644873483	0.0	2.70195106984e-05	0.0	0.0	False
rewrite	0.4734492258	0.0	0.000101937765619	0.0	0.0	False
hints	0.5018123238	0.0	6.68522085428e-05	0.0	0.0	False
imagine	0.3338692390	0.0	2.76332770051e-05	0.0	0.0	False
unions	0.0000000000	0.0	9.93920342285e-06	0.0	0.0	False
slash	0.0000000000	0.0	1.5941168962e-05	0.0	0.0	False
dim	0.0000000000	0.0	9.93920342285e-06	0.0	0.0	False
straightforward	0.5010052272	0.0	2.22999886065e-05	0.0	0.0	False
numerator	0.4353013894	0.0	0.000113262600328	0.0	0.0	False
bigger	0.4673037399	0.0	7.00754319887e-05	0.0	0.0	False
inequality	0.2425622953	0.0	0.00146840558202	0.0	0.0	False
expressions	0.4601954135	0.0	5.42972964874e-05	0.0	0.0	False
multiple	0.4173645073	0.0	4.00878336616e-06	0.0	0.0	False
test	0.4103033186	0.0	2.63303190593e-05	0.0	0.0	False
guesses	0.0000000000	0.0	2.08897729075e-05	0.0	0.0	False
guessing	0.0000000000	0.0	9.00486432967e-06	0.0	0.0	False
knew	0.0000000000	0.0	1.67249914549e-05	0.0	0.0	False
answered	0.4562097247	0.0	6.55675049241e-05	0.0	0.0	False
enter	0.4015468901	0.0	3.58638890491e-05	0.0	0.0	False
criminal	0.2504019293	0.0	7.55084002186e-05	0.0	0.0	False
investigation	0.0000000000	0.0	9.43855002733e-06	0.0	0.0	False
inspector	0.0000000000	0.0	4.72755377307e-05	0.0	0.0	False
charge	0.0000000000	0.0	5.7193683986e-06	0.0	0.0	False
convinced	0.0000000000	0.0	1.5941168962e-05	0.0	0.0	False
guilt	0.0000000000	0.0	4.72755377307e-05	0.0	0.0	False
suspect	0.2274801913	0.0	3.09775492086e-05	0.0	0.0	False
conviction	0.0000000000	0.0	1.57585125769e-05	0.0	0.0	False
guilty	0.0000000000	0.0	9.00486432967e-06	0.0	0.0	False
piece	0.0000000000	0.0	6.93630463237e-06	0.0	0.0	False
evidence	0.0000000000	0.0	8.28013462507e-06	0.0	0.0	False
characteristic	0.3338692390	0.0	3.43162103916e-05	0.0	0.0	False
handedness	0.0000000000	0.0	1.57585125769e-05	0.0	0.0	False
baldness	0.0000000000	0.0	1.57585125769e-05	0.0	0.0	False
brown	0.0000000000	0.0	7.68798734043e-06	0.0	0.0	False
hair	0.0000000000	0.0	1.05313507075e-05	0.0	0.0	False
eye	0.0000000000	0.0	1.53759746809e-05	0.0	0.0	False
witness	0.0000000000	0.0	2.1062701415e-05	0.0	0.0	False
criminals	0.0000000000	0.0	1.21904195053e-05	0.0	0.0	False
act	0.0000000000	0.0	4.03090737961e-06	0.0	0.0	False
handed	0.0000000000	0.0	0.0	0.0	0.0	False
owned	0.0000000000	0.0	6.55675049241e-06	0.0	0.0	False
uncovered	0.0000000000	0.0	1.12560804121e-05	0.0	0.0	False
facts	0.0000000000	0.0	1.48560463428e-05	0.0	0.0	False
found	0.4514674504	0.0	1.52376990919e-05	0.0	0.0	False
committed	0.0000000000	0.0	7.18733394491e-06	0.0	0.0	False
crime	0.0000000000	0.0	1.88771000547e-05	0.0	0.0	False
possesses	0.3128923711	0.0	4.31116321681e-05	0.0	0.0	False
possessed	0.0000000000	0.0	2.43808390105e-05	0.0	0.0	False
parallel	0.1887783445	0.0	0.00014043674676	0.0	0.0	False
system	0.2400129872	0.0	0.000211968953047	0.0	0.0	False
independently	0.4640053742	0.0	0.00021958225491	0.0	0.0	False
works	0.3897403816	0.0	1.33987207108e-05	0.0	0.0	False
functioning	0.2452954732	0.0	0.000307474845676	0.0	0.0	False
counterexamples	0.0000000000	0.0	1.35072964945e-05	0.0	0.0	False
statements	0.5008038585	0.0	1.38166385026e-05	0.0	0.0	False
explanatory	0.0000000000	0.0	1.5941168962e-05	0.0	0.0	False
store	0.2503013258	0.0	9.15891826695e-06	0.0	0.0	False
employees	0.2276880345	0.0	7.42802317142e-05	0.0	0.0	False
resignations	0.0000000000	0.0	1.35072964945e-05	0.0	0.0	False
sex	0.0000000000	0.0	1.21904195053e-05	0.0	0.0	False
employee	0.2242411831	0.0	0.000186870682568	0.0	0.0	False
resigns	0.0000000000	0.0	4.72755377307e-05	0.0	0.0	False
bayes	0.0000000000	0.0	1.05313507075e-05	0.0	0.0	False
tenth	0.4385779655	0.0	6.60698501913e-05	0.0	0.0	False
car	0.3048339977	0.0	6.90831925129e-05	0.0	0.0	False
life	0.3258748964	0.0	0.000173782751062	0.0	0.0	False
exceed	0.4246630519	0.0	4.736087851e-05	0.0	0.0	False
additional	0.5010052272	0.0	1.15118194201e-05	0.0	0.0	False
eleven	0.0000000000	0.0	6.3711103512e-06	0.0	0.0	False
chooses	0.0000000000	0.0	1.59125665142e-05	0.0	0.0	False
reserve	0.3336904124	0.0	1.48083535875e-05	0.0	0.0	False
vertical	0.3513818387	0.0	9.45510754615e-05	0.0	0.0	False
discrete	0.3444302144	0.0	0.000651123202607	0.0	0.0	False
distributions	0.3284277116	0.0	0.000324175115868	0.0	0.0	False
thrown	0.0000000000	0.0	1.85865295251e-05	0.0	0.0	False
throw	0.4294577206	0.0	2.9616707175e-05	0.0	0.0	False
values	0.3220041131	0.0	0.000569379418928	0.0	0.0	False
phenomena	0.4246630519	0.0	9.10814808758e-05	0.0	0.0	False
variable	0.2788343573	0.0	0.00102319667025	0.0	0.0	False
calling	0.4435321199	0.0	4.20452591932e-05	0.0	0.0	False
corresponds	0.3942244082	0.0	3.98116496059e-05	0.0	0.0	False
equals	0.2444772743	0.0	0.000149684707919	0.0	0.0	False
valued	0.2818225227	0.0	8.4946950246e-05	0.0	0.0	False
maps	0.3336904124	0.0	1.47900213669e-05	0.0	0.0	False
described	0.5016103060	0.0	0.0	0.0	0.0	False
consecutive	0.4173645073	0.0	2.30277308376e-05	0.0	0.0	False
consecutively	0.0000000000	0.0	1.35072964945e-05	0.0	0.0	False
stop	0.4025848142	0.0	5.55862291252e-05	0.0	0.0	False
null	0.3342274678	0.0	3.54281809368e-05	0.0	0.0	False
trial	0.3177220569	0.0	0.000198723231002	0.0	0.0	False
correspond	0.3644873483	0.0	3.76963324274e-05	0.0	0.0	False
reiterate	0.0000000000	0.0	1.35072964945e-05	0.0	0.0	False
determine	0.3220155483	0.0	7.2526366793e-05	0.0	0.0	False
1comma	0.0000000000	0.0	1.35072964945e-05	0.0	0.0	False
benefit	0.0000000000	0.0	4.71204155342e-06	0.0	0.0	False
completed	0.3777283751	0.0	8.14848161546e-05	0.0	0.0	False
mass	0.3374864572	0.0	0.000301610522651	0.0	0.0	False
types	0.4457163298	0.0	6.9389711626e-06	0.0	0.0	False
suggest	0.0000000000	0.0	9.00486432967e-06	0.0	0.0	False
countably	0.0000000000	0.0	3.65712585158e-05	0.0	0.0	False
countabley	0.0000000000	0.0	1.57585125769e-05	0.0	0.0	False
enumerate	0.5008038585	0.0	3.77542001093e-05	0.0	0.0	False
pmf	0.4005143041	0.0	6.30340503077e-05	0.0	0.0	False
plot	0.3581694837	0.0	5.57499715163e-05	0.0	0.0	False
chart	0.4457163298	0.0	5.24540039393e-05	0.0	0.0	False
erect	0.0000000000	0.0	1.57585125769e-05	0.0	0.0	False
rectangles	0.0000000000	0.0	8.28013462507e-06	0.0	0.0	False
height	0.2505529861	0.0	5.30436239587e-05	0.0	0.0	False
rectangle	0.5010052272	0.0	3.71401158571e-05	0.0	0.0	False
centered	0.0000000000	0.0	1.80097286593e-05	0.0	0.0	False
cdf	0.3015245624	1	0.000255998809611	0.0	0.0	False
sees	0.0000000000	0.0	9.35576243322e-06	0.0	0.0	False
mistake	0.3858062918	0.0	5.28341126011e-05	0.0	0.0	False
terminology	0.5008038585	0.0	1.722213764e-05	0.0	0.0	False
lying	0.4312413475	0.0	0.000133704417086	0.0	0.0	False
interval	0.2419060488	0.0	0.000712741708499	0.0	0.0	False
opposite	0.4173645073	0.0	1.64795770751e-05	0.0	0.0	False
explanation	0.0000000000	0.0	1.91133310536e-05	0.0	0.0	False
lies	0.3329096194	0.0	0.000133019943527	0.0	0.0	False
naught	0.1597807827	0.0	0.00233676229355	0.0	0.0	False
approaching	0.3897403816	0.0	5.3815911383e-05	0.0	0.0	False
minute	0.5010052272	0.0	2.12167553523e-05	0.0	0.0	False
step	0.2694920064	0.0	0.000218752544718	0.0	0.0	False
smallest	0.3617749164	0.0	7.7941998061e-05	0.0	0.0	False
region	0.2693913458	0.0	0.000214455309821	0.0	0.0	False
graph	0.3410119622	0.0	0.000235250656762	0.0	0.0	False
jump	0.2211755796	0.0	6.75364824725e-05	0.0	0.0	False
strictly	0.3624767830	0.0	4.91101319831e-05	0.0	0.0	False
constant	0.2697463738	0.0	0.000207212749562	0.0	0.0	False
accurate	0.4385779655	0.0	3.37550334283e-05	0.0	0.0	False
discontinuities	0.0000000000	0.0	1.35072964945e-05	0.0	0.0	False
jumps	0.3858062918	0.0	6.55675049241e-05	0.0	0.0	False
open	0.4834427031	0.0	4.94793325199e-05	0.0	0.0	False
began	0.0000000000	0.0	1.11499943033e-05	0.0	0.0	False
interpreter	0.0000000000	0.0	5.30418883807e-06	0.0	0.0	False
constants	0.5012067578	0.0	3.34499829098e-05	0.0	0.0	False
approach	0.4103033186	0.0	1.72269266282e-05	0.0	0.0	False
attains	0.4294577206	0.0	6.75364824725e-05	0.0	0.0	False
properties	0.4411446185	0.0	9.32763687942e-05	0.0	0.0	False
explained	0.5014084507	0.0	2.94797171053e-05	0.0	0.0	False
represent	0.4156614871	0.0	3.87229558851e-05	0.0	0.0	False
reaching	0.4303476859	0.0	5.78657715913e-05	0.0	0.0	False
merge	0.0000000000	0.0	4.82214763261e-06	0.0	0.0	False
reverse	0.3193234239	0.0	3.92422419137e-05	0.0	0.0	False
converge	0.2843280779	0.0	0.000510117406785	0.0	0.0	False
symbol	0.0000000000	0.0	1.35072964945e-05	0.0	0.0	False
convergence	0.2564144777	0.0	0.000148692236201	0.0	0.0	False
1and	0.0000000000	0.0	1.57585125769e-05	0.0	0.0	False
distribute	0.0000000000	0.0	3.85993009977e-06	0.0	0.0	False
criteria	0.5008038585	0.0	1.44664428978e-05	0.0	0.0	False
sufficient	0.0000000000	0.0	6.64756213843e-06	0.0	0.0	False
importance	0.4103033186	0.0	3.37550334283e-05	0.0	0.0	False
expect	0.4223156182	0.0	0.00010595785944	0.0	0.0	False
commodity	0.0000000000	0.0	1.98784068457e-05	0.0	0.0	False
quantity	0.4396325288	0.0	0.000122513080389	0.0	0.0	False
expective	0.0000000000	0.0	3.15170251538e-05	0.0	0.0	False
descriptive	0.0000000000	0.0	7.97058448102e-06	0.0	0.0	False
expectation	0.1754601834	1	0.0040729686698	0.0	0.0	False
contribution	0.4811430042	0.0	0.000150934012843	0.0	0.0	False
denoted	0.4136786189	0.0	6.91056500749e-05	0.0	0.0	False
close	0.3175426498	0.0	6.66458505665e-05	0.0	0.0	False
dice100	0.0000000000	0.0	1.57585125769e-05	0.0	0.0	False
center	0.2862393751	0.0	3.36911052632e-05	0.0	0.0	False
gravity	0.2001284934	0.0	3.77542001093e-05	0.0	0.0	False
masses	0.2061207610	0.0	6.95744239599e-05	0.0	0.0	False
located	0.2274801913	0.0	1.69758228209e-05	0.0	0.0	False
weightless	0.0000000000	0.0	3.15170251538e-05	0.0	0.0	False
rod	0.2001284934	0.0	4.87616780211e-05	0.0	0.0	False
exist	0.2798258646	0.0	0.000117420558085	0.0	0.0	False
expectations	0.4378382177	1	0.000188844865034	0.0	0.0	False
linearity	0.3576554337	0.0	6.75364824725e-05	0.0	0.0	False
linear	0.3144186251	0.0	0.00014599207626	0.0	0.0	False
scenario	0.0000000000	0.0	8.61106881999e-06	0.0	0.0	False
top	0.4294577206	0.0	8.25310965716e-06	0.0	0.0	False
variance	0.2551557681	0.0	0.00174838637737	0.0	0.0	False
origin	0.4194721250	0.0	0.000120578370853	0.0	0.0	False
bracket	0.4601954135	0.0	7.21242554165e-05	0.0	0.0	False
inside	0.3498175109	0.0	8.29608061671e-05	0.0	0.0	False
writes	0.0000000000	0.0	4.71204155342e-06	0.0	0.0	False
wills	0.0000000000	0.0	1.12560804121e-05	0.0	0.0	False
simplest	0.0000000000	0.0	5.7274518616e-06	0.0	0.0	False
bernoulli	0.3942244082	0.0	0.000173343638346	0.0	0.0	False
swish	0.0000000000	0.0	1.57585125769e-05	0.0	0.0	False
mathematician	0.4294577206	0.0	5.17339586017e-05	0.0	0.0	False
james	0.0000000000	0.0	1.5941168962e-05	0.0	0.0	False
describes	0.4457163298	0.0	3.36911052632e-05	0.0	0.0	False
success	0.2001024433	0.0	0.000449186725487	0.0	0.0	False
failure	0.1857546131	0.0	0.000673614895192	0.0	0.0	False
full	0.3045114619	0.0	3.55938259439e-05	0.0	0.0	False
squared	0.4294577206	0.0	4.96808077504e-05	0.0	0.0	False
quantities	0.5030278563	0.0	8.21863973795e-05	0.0	0.0	False
aspect	0.5016103060	0.0	3.02216196819e-05	0.0	0.0	False
rows	0.2283649214	0.0	0.000175594854428	0.0	0.0	False
driven	0.0000000000	0.0	5.57499715163e-06	0.0	0.0	False
buses	0.0000000000	0.0	1.71581051958e-05	0.0	0.0	False
musical	0.0000000000	0.0	1.21904195053e-05	0.0	0.0	False
concert	0.0000000000	0.0	9.93920342285e-06	0.0	0.0	False
bus	0.1461435006	0.0	0.000101854936926	0.0	0.0	False
the120	0.0000000000	0.0	1.57585125769e-05	0.0	0.0	False
travelling	0.0000000000	0.0	1.72446528672e-05	0.0	0.0	False
largest	0.2768427484	0.0	7.04398625499e-05	0.0	0.0	False
higher	0.3559514967	0.0	8.02594919014e-05	0.0	0.0	False
implication	0.0000000000	0.0	1.51627000859e-05	0.0	0.0	False
measures	0.4294577206	0.0	2.82722493205e-05	0.0	0.0	False
script	0.0000000000	0.0	1.67249914549e-05	0.0	0.0	False
matters	0.0000000000	0.0	6.55675049241e-06	0.0	0.0	False
trials	0.1895201156	0.0	0.000742901307197	0.0	0.0	False
resulting	0.0000000000	0.0	5.97731484152e-06	0.0	0.0	False
successes	0.2242975360	0.0	0.000445740784318	0.0	0.0	False
uncertain	0.0000000000	0.0	9.43855002733e-06	0.0	0.0	False
failures	0.2787097929	0.0	8.36249572745e-05	0.0	0.0	False
emphasize	0.5010052272	0.0	3.09775492086e-05	0.0	0.0	False
specifies	0.0000000000	0.0	3.1855551756e-06	0.0	0.0	False
distinction	0.0000000000	0.0	4.60554616752e-06	0.0	0.0	False
parameters	0.4311283068	0.0	0.000127133824596	0.0	0.0	False
verification	0.4180646893	0.0	7.18733394491e-05	0.0	0.0	False
canceling	0.0000000000	0.0	9.93920342285e-06	0.0	0.0	False
screws	0.2503013258	0.0	9.45510754615e-05	0.0	0.0	False
produced	0.0000000000	0.0	1.32074742281e-05	0.0	0.0	False
defective	0.1054316155	0.0	0.000379382363079	0.0	0.0	False
treating	0.4353013894	0.0	8.52377564014e-05	0.0	0.0	False
screw	0.2001284934	0.0	5.4029185978e-05	0.0	0.0	False
manufactured	0.0000000000	0.0	7.18733394491e-06	0.0	0.0	False
defectiveness	0.0000000000	0.0	1.57585125769e-05	0.0	0.0	False
sells	0.0000000000	0.0	2.1062701415e-05	0.0	0.0	False
packages	0.0000000000	0.0	1.14387367972e-05	0.0	0.0	False
offers	0.0000000000	0.0	9.64429526522e-06	0.0	0.0	False
guarantee	0.5010052272	0.0	1.69758228209e-05	0.0	0.0	False
package	0.1907094207	0.0	3.29591541503e-05	0.0	0.0	False
refund	0.0000000000	0.0	2.7014592989e-05	0.0	0.0	False
proportion	0.3242596159	0.0	0.000153759746809	0.0	0.0	False
sold	0.0000000000	0.0	6.55675049241e-06	0.0	0.0	False
returned	0.3004340138	0.0	2.08089138971e-05	0.0	0.0	False
calculator	0.0000000000	0.0	2.22840695143e-05	0.0	0.0	False
calculation	0.4274787593	0.0	7.65413468022e-05	0.0	0.0	False
budget	0.0000000000	0.0	7.68798734043e-06	0.0	0.0	False
manufacturing	0.2862393751	0.0	6.55675049241e-05	0.0	0.0	False
guideline	0.0000000000	0.0	1.12560804121e-05	0.0	0.0	False
movement	0.2962339440	0.0	0.000191541862293	0.0	0.0	False
trick	0.5016103060	0.0	4.45999772131e-05	0.0	0.0	False
break	0.4396325288	0.0	6.5400710364e-05	0.0	0.0	False
easy	0.5034343434	0.0	2.87823205069e-05	0.0	0.0	False
progresses	0.0000000000	0.0	6.19550984171e-06	0.0	0.0	False
increases	0.5014084507	0.0	1.76078835595e-05	0.0	0.0	False
monotonically	0.3447963573	0.0	0.000109331237651	0.0	0.0	False
decreases	0.3338692390	0.0	3.34499829098e-05	0.0	0.0	False
integer	0.2793841926	0.0	0.000128940862745	0.0	0.0	False
brackets	0.5010052272	0.0	3.18823379241e-05	0.0	0.0	False
reach	0.3131527506	0.0	5.06201240762e-05	0.0	0.0	False
maximum	0.2805927127	0.0	5.98314880344e-05	0.0	0.0	False
reaches	0.0000000000	0.0	8.5911777924e-06	0.0	0.0	False
reversed	0.0000000000	0.0	1.14387367972e-05	0.0	0.0	False
attain	0.4005143041	0.0	3.60194573187e-05	0.0	0.0	False
depicted	0.0000000000	0.0	1.27422207024e-05	0.0	0.0	False
increase	0.5016103060	0.0	1.68194802719e-05	0.0	0.0	False
looked	0.4752844033	0.0	4.76512937523e-05	0.0	0.0	False
attained	0.5008038585	0.0	4.212540283e-05	0.0	0.0	False
symmetric	0.3369388859	0.0	0.000175010754366	0.0	0.0	False
horizontal	0.5012067578	0.0	4.05218894835e-05	0.0	0.0	False
rise	0.1441170817	0.0	0.000719576185372	0.0	0.0	False
integers	0.2292442850	0.0	5.4322633027e-05	0.0	0.0	False
moderator	0.0000000000	0.0	1.57585125769e-05	0.0	0.0	False
tedious	0.5010052272	0.0	3.98529224051e-05	0.0	0.0	False
program	0.5008038585	0.0	6.1059455113e-06	0.0	0.0	False
feed	0.0000000000	0.0	1.26341644737e-05	0.0	0.0	False
successive	0.3576554337	0.0	2.5884035445e-05	0.0	0.0	False
computational	0.0000000000	0.0	4.11989426878e-06	0.0	0.0	False
poisson	0.2559947480	0.0	0.00128504800866	0.0	0.0	False
named	0.0000000000	0.0	6.64756213843e-06	0.0	0.0	False
suits	0.0000000000	0.0	2.98176102685e-05	0.0	0.0	False
etcetera	0.0000000000	0.0	2.58669793008e-05	0.0	0.0	False
predicting	0.0000000000	0.0	2.48404038752e-05	0.0	0.0	False
lambda	0.1129265900	0.0	0.0067604018955	0.0	0.0	False
parameter	0.3211511456	0.0	0.000374202274623	0.0	0.0	False
defines	0.3581694837	0.0	2.51541193708e-05	0.0	0.0	False
