keyphrase	dispersion	cuewords	tfidf	localspan	cscore	keyword
drawing areas	0.0000000000	0.0	2.54403953432e-05	0.0	1.0	False
flash animation	0.0000000000	0.0	2.54403953432e-05	0.0	1.0	False
typical cad	0.0000000000	0.0	7.63211860297e-05	2.99995491569	0.0	False
design comprise	0.0000000000	0.0	2.54403953432e-05	0.0	0.0	False
printed circuit	0.0000000000	0.0	2.29693278593e-05	0.0	0.0	False
circuit board	0.0000000000	0.0	3.39835196243e-05	0.0	1.0	False
voltage source	0.0000000000	0.0	2.54403953432e-05	0.0	1.0	False
control grounds	0.0000000000	0.0	2.96647131088e-05	0.0	1.0	False
current sources	0.0000000000	0.0	2.54403953432e-05	0.0	1.0	False
main theme	0.0000000000	0.0	2.54403953432e-05	0.0	1.0	False
fundamental objects	0.0000000000	0.0	5.08807906865e-05	0.0	1.0	False
multimedia applications	0.0000000000	0.0	1.35812360718e-05	0.0	1.0	False
cad projects	0.0000000000	0.0	7.63211860297e-05	2.99995491569	2.0	False
multimedia projects	0.0000000000	0.0	2.54403953432e-05	0.0	1.0	False
sense built	0.0000000000	0.0	2.54403953432e-05	0.0	1.0	False
objects cad	0.0000000000	0.0	2.54403953432e-05	0.0	0.0	False
apply voltage	0.0000000000	0.0	2.54403953432e-05	0.0	1.0	False
structural abstraction	0.0000000000	0.0	2.54403953432e-05	0.0	1.0	False
behavioral abstraction	0.0000000000	0.0	5.08807906865e-05	2.99995491569	3.0	False
transistor emulates	0.0000000000	0.0	2.96647131088e-05	0.0	1.0	False
instance variables	0.0000000000	0.0	5.62350302812e-05	2.99995491569	3.0	False
transistors belonging	0.0000000000	0.0	2.96647131088e-05	0.0	1.0	False
orientation concepts	0.2859600086	0.0	0.000101761581373	3.99993988759	2.0	False
concepts object	0.0000000000	0.0	2.96647131088e-05	0.0	0.0	False
oriented programming	0.3896864928	0.0	0.000148512543044	6.99989480328	3.0	False
programming point	0.0000000000	0.0	4.59386557185e-05	0.0	1.0	False
oriented database	0.3698553949	0.0	0.000356165534805	28.999564185	12.0	False
fundamental building	0.0000000000	0.0	2.29693278593e-05	0.0	0.0	False
oriented system	0.0000000000	0.0	1.50509746635e-05	0.0	0.0	False
object belongs	0.5007530120	0.0	0.000101761581373	3.99993988759	4.0	False
specific classes	0.0000000000	0.0	4.59386557185e-05	0.0	1.0	False
specific car	0.0000000000	0.0	2.54403953432e-05	0.0	1.0	False
structural properties	0.0000000000	0.0	5.08807906865e-05	0.0	2.0	False
behavioral properties	0.2859600086	0.0	0.000101761581373	3.99993988759	4.0	False
multimedia database	0.0000000000	0.0	2.29693278593e-05	2.99995491569	3.0	False
default selection	0.0000000000	0.0	2.54403953432e-05	0.0	1.0	False
object emulates	0.0000000000	0.0	2.96647131088e-05	0.0	1.0	False
abstraction provided	0.0000000000	0.0	0.0	0.0	1.0	False
object encapsulates	0.0000000000	0.0	2.54403953432e-05	0.0	0.0	False
encapsulates structure	0.0000000000	0.0	2.54403953432e-05	0.0	0.0	False
function calls	0.0000000000	0.0	2.16533137959e-05	0.0	2.0	False
external world	0.3006102614	0.0	0.000146465483488	8.99986474708	8.0	False
world entities	0.0000000000	0.0	2.54403953432e-05	0.0	0.0	False
changing attributes	0.0000000000	0.0	2.54403953432e-05	0.0	1.0	False
brake pedal	0.0000000000	0.0	2.54403953432e-05	0.0	1.0	False
clutch pedal	0.0000000000	0.0	2.54403953432e-05	0.0	1.0	False
engine behaves	0.0000000000	0.0	2.54403953432e-05	0.0	1.0	False
wheels behave	0.0000000000	0.0	2.54403953432e-05	0.0	1.0	False
software interface	0.0000000000	0.0	1.69917598121e-05	0.0	1.0	False
method requires	0.0000000000	0.0	1.78055538373e-05	0.0	1.0	False
output parameter	0.0000000000	0.0	2.96647131088e-05	0.0	1.0	False
current state	0.0000000000	0.0	1.02963745626e-05	0.0	1.0	False
method call	0.0000000000	0.0	1.87450100937e-05	3.99990983138	6.0	False
object state	0.0000000000	0.0	7.63211860297e-05	2.99995491569	3.0	False
concepts pertaining	0.0000000000	0.0	2.54403953432e-05	0.0	1.0	False
message passing	0.0000000000	0.0	4.51529239904e-05	3.99995491569	2.0	False
world entity	0.0000000000	0.0	2.54403953432e-05	0.0	0.0	False
entity invokes	0.0000000000	0.0	2.54403953432e-05	0.0	0.0	False
turn invoke	0.0000000000	0.0	2.54403953432e-05	0.0	1.0	False
invoke method	0.0000000000	0.0	2.29693278593e-05	0.0	1.0	False
generalization specialization	0.0000000000	0.0	6.89079835778e-05	3.99995491569	1.0	False
class represents	0.0000000000	0.0	2.12160775777e-05	0.0	0.0	False
general entity	0.4004817826	0.0	0.000101761581373	6.99993988759	3.0	False
sports utility	0.0000000000	0.0	2.54403953432e-05	0.0	0.0	False
utility vehicles	0.0000000000	0.0	2.54403953432e-05	0.0	0.0	False
correct generalization	0.0000000000	0.0	2.54403953432e-05	0.0	0.0	False
inherited properties	0.0000000000	0.0	2.54403953432e-05	0.0	1.0	False
specific property	0.0000000000	0.0	2.54403953432e-05	0.0	1.0	False
specific method	0.0000000000	0.0	2.54403953432e-05	0.0	2.0	False
cad databases	0.0000000000	0.0	4.59386557185e-05	0.0	2.0	False
cad database	0.0000000000	0.0	2.54403953432e-05	2.99995491569	3.0	False
method signature	0.0000000000	0.0	4.59386557185e-05	2.99995491569	2.0	False
behaviors depending	0.0000000000	0.0	2.54403953432e-05	0.0	1.0	False
signature giving	0.0000000000	0.0	2.54403953432e-05	0.0	0.0	False
giving rise	0.0000000000	0.0	1.98561510072e-05	0.0	0.0	False
oriented languages	0.0000000000	0.0	6.89079835778e-05	2.99995491569	0.0	False
method signatures	0.0000000000	0.0	2.54403953432e-05	0.0	1.0	False
add int	0.0000000000	0.0	2.54403953432e-05	0.0	2.0	False
passing framework	0.0000000000	0.0	2.54403953432e-05	0.0	0.0	False
native types	0.0000000000	1	5.08807906865e-05	0.0	2.0	False
single entity	0.0000000000	0.0	4.35620769845e-05	4.99995491569	2.0	False
fundamental data	0.0000000000	0.0	2.29693278593e-05	0.0	0.0	False
hybrid object	0.0000000000	0.0	2.54403953432e-05	0.0	0.0	False
semi object	0.0000000000	0.0	2.54403953432e-05	0.0	0.0	False
procedural programming	0.0000000000	0.0	2.29693278593e-05	0.0	1.0	False
extra features	0.0000000000	0.0	1.78055538373e-05	0.0	1.0	False
persistent object	0.3469665787	0.0	0.000158849208058	10.9998346909	10.0	False
object exist	0.0000000000	0.0	2.54403953432e-05	0.0	1.0	False
persistence storage	0.0000000000	0.0	2.54403953432e-05	0.0	1.0	False
persistent objects	0.0000000000	1	4.59386557185e-05	0.0	1.0	False
object identifier	0.3128675606	0.0	8.90277691867e-05	6.99989480328	7.0	False
slight differences	0.0000000000	0.0	2.29693278593e-05	0.0	1.0	False
oid versus	0.0000000000	0.0	2.54403953432e-05	0.0	1.0	False
database relation	0.0000000000	0.0	2.29693278593e-05	0.0	1.0	False
object identifiers	0.0000000000	0.0	3.56111076747e-05	0.0	1.0	False
separate attributes	0.0000000000	0.0	2.54403953432e-05	0.0	1.0	False
entire object	0.0000000000	0.0	1.78055538373e-05	0.0	1.0	False
objects belonging	0.0000000000	0.0	3.74900201874e-05	0.0	2.0	False
input voltage	0.0000000000	0.0	7.63211860297e-05	2.99995491569	2.0	False
output voltage	0.0000000000	0.0	2.54403953432e-05	0.0	1.0	False
object database	0.4689703808	0.0	0.000297025086088	20.9996543536	21.0	False
direct correspondence	0.0000000000	0.0	3.25478852195e-05	0.0	2.0	False
world objects	0.0000000000	0.0	2.54403953432e-05	0.0	0.0	False
class level	0.0000000000	0.0	2.54403953432e-05	0.0	1.0	False
derived class	0.0000000000	0.0	5.95684530217e-05	2.99995491569	3.0	False
class reuses	0.0000000000	0.0	2.54403953432e-05	0.0	0.0	False
base class	0.0000000000	0.0	3.97123020145e-05	0.0	2.0	False
valid oid	0.0000000000	0.0	2.54403953432e-05	0.0	1.0	False
operator polymorphism	0.0000000000	0.0	2.54403953432e-05	0.0	1.0	False
object identity	0.0000000000	0.0	2.12160775777e-05	0.0	0.0	False
identity aspect	0.0000000000	0.0	2.54403953432e-05	0.0	0.0	False
system generated	0.0000000000	0.0	2.54403953432e-05	0.0	0.0	False
generated unique	0.0000000000	0.0	2.54403953432e-05	0.0	0.0	False
unique identifier	0.0000000000	0.0	2.80657597342e-05	0.0	1.0	False
unique object	0.0000000000	0.0	5.08807906865e-05	0.0	1.0	False
logical number	0.0000000000	0.0	2.54403953432e-05	0.0	1.0	False
physical address	0.0000000000	0.0	1.20496248442e-05	0.0	1.0	False
object suppose	0.0000000000	0.0	2.54403953432e-05	0.0	1.0	False
stored object	0.0000000000	0.0	2.54403953432e-05	0.0	1.0	False
directory tree	0.0000000000	0.0	4.20986396013e-05	2.99995491569	3.0	False
database parlance	0.0000000000	0.0	0.0	0.0	1.0	False
formal model	0.0000000000	0.0	4.59386557185e-05	0.0	1.0	False
structure defines	0.0000000000	0.0	1.98561510072e-05	0.0	1.0	False
state space	0.0000000000	0.0	2.12160775777e-05	0.0	1.0	False
object structure	0.0000000000	0.0	2.29693278593e-05	0.0	1.0	False
triple comprising	0.0000000000	0.0	2.96647131088e-05	0.0	1.0	False
type constructor	0.0000000000	1	4.59386557185e-05	3.99993988759	4.0	False
well-known oid	0.0000000000	0.0	5.93294262176e-05	0.0	2.0	False
databases define	0.0000000000	0.0	0.0	0.0	0.0	False
type constructors	0.0000000000	0.0	4.59386557185e-05	0.0	2.0	False
atom type	0.0000000000	0.0	2.54403953432e-05	0.0	1.0	False
specific atomic	0.0000000000	0.0	5.08807906865e-05	0.0	1.0	False
atomic value	0.4004817826	0.0	0.0	4.99987977518	7.0	False
atomic entity	0.0000000000	0.0	5.08807906865e-05	0.0	2.0	False
tuple represents	0.0000000000	0.0	2.54403953432e-05	0.0	1.0	False
ordered list	0.0000000000	0.0	1.45206923282e-05	0.0	1.0	False
values essentially	0.0000000000	0.0	2.54403953432e-05	0.0	0.0	False
unordered set	0.0000000000	0.0	2.29693278593e-05	0.0	1.0	False
unordered collection	0.0000000000	0.0	2.12160775777e-05	0.0	1.0	False
basic values	0.0000000000	0.0	2.54403953432e-05	0.0	1.0	False
type atom	0.0000000000	0.0	2.54403953432e-05	0.0	1.0	False
oid belonging	0.0000000000	0.0	2.96647131088e-05	0.0	1.0	False
atomic entities	0.0000000000	0.0	5.08807906865e-05	0.0	1.0	False
start composing	0.0000000000	0.0	2.54403953432e-05	0.0	0.0	False
composing objects	0.0000000000	0.0	2.54403953432e-05	0.0	0.0	False
object inside	0.0000000000	0.0	2.54403953432e-05	0.0	1.0	False
composition association	0.0000000000	0.0	2.54403953432e-05	0.0	1.0	False
graph structure	0.0000000000	0.0	1.87450100937e-05	0.0	2.0	False
systems provide	0.0000000000	0.0	1.31607657577e-05	0.0	0.0	False
defining custom	0.0000000000	0.0	2.96647131088e-05	0.0	0.0	False
custom types	0.0000000000	0.0	2.54403953432e-05	0.0	0.0	False
custom classes	0.0000000000	0.0	2.54403953432e-05	0.0	1.0	False
pseudo code	0.0000000000	0.0	4.35620769845e-05	2.99995491569	2.0	False
representing types	0.0000000000	0.0	2.54403953432e-05	0.0	1.0	False
omdg standard	0.0000000000	0.0	2.54403953432e-05	0.0	1.0	False
user defines	0.0000000000	0.0	5.08807906865e-05	0.0	2.0	False
employee comprising	0.0000000000	0.0	2.54403953432e-05	0.0	0.0	False
nested declaration	0.0000000000	0.0	2.54403953432e-05	0.0	1.0	False
tuple comprising	0.3576230169	0.0	0.000127201976716	4.99992485949	5.0	False
declaring objects	0.0000000000	0.0	2.54403953432e-05	0.0	1.0	False
databases differ	0.0000000000	0.0	2.96647131088e-05	0.0	0.0	False
object behavior	0.0000000000	0.0	5.08807906865e-05	0.0	2.0	False
object interface	0.0000000000	0.0	5.08807906865e-05	0.0	2.0	False
unique interface	0.0000000000	0.0	2.54403953432e-05	0.0	1.0	False
behavioral abstractions	0.0000000000	0.0	2.54403953432e-05	0.0	1.0	False
logic gate	0.0000000000	0.0	2.54403953432e-05	0.0	1.0	False
provide input	0.0000000000	0.0	2.29693278593e-05	0.0	1.0	False
provide ground	0.0000000000	0.0	2.54403953432e-05	0.0	1.0	False
provide inputs	0.0000000000	0.0	2.54403953432e-05	0.0	1.0	False
logic inputs	0.0000000000	0.0	2.54403953432e-05	0.0	1.0	False
logical inputs	0.0000000000	0.0	2.54403953432e-05	0.0	0.0	False
logical outputs	0.0000000000	0.0	2.54403953432e-05	0.0	1.0	False
input pin	0.0000000000	0.0	2.54403953432e-05	0.0	1.0	False
pure object	0.0000000000	0.0	7.63211860297e-05	2.99995491569	2.0	False
method declarations	0.0000000000	0.0	4.59386557185e-05	0.0	2.0	False
method interfaces	0.0000000000	0.0	5.08807906865e-05	0.0	2.0	False
method definitions	0.0000000000	0.0	4.24321551554e-05	0.0	2.0	False
standard programming	0.0000000000	0.0	1.78055538373e-05	0.0	0.0	False
provide primitives	0.0000000000	0.0	5.08807906865e-05	0.0	2.0	False
define methods	0.0000000000	0.0	0.0	0.0	1.0	False
existing object	0.0000000000	0.0	1.98561510072e-05	0.0	0.0	False
method interface	0.0000000000	0.0	5.08807906865e-05	3.99993988759	4.0	False
embedding methods	0.0000000000	0.0	2.54403953432e-05	0.0	1.0	False
number employees	0.0000000000	0.0	2.54403953432e-05	0.0	1.0	False
world calls	0.0000000000	0.0	2.54403953432e-05	0.0	0.0	False
create department	0.0000000000	0.0	5.08807906865e-05	0.0	1.0	False
constructor method	0.0000000000	1	1.98561510072e-05	0.0	1.0	False
assign employee	0.0000000000	0.0	2.54403953432e-05	0.0	1.0	False
object persistence	0.0000000000	0.0	2.29693278593e-05	0.0	1.0	False
implementation level	0.0000000000	0.0	1.98561510072e-05	0.0	1.0	False
valid object	0.0000000000	0.0	2.54403953432e-05	0.0	1.0	False
unique oid	0.0000000000	0.0	5.08807906865e-05	0.0	2.0	False
cad tool	0.0000000000	0.0	2.54403953432e-05	0.0	1.0	False
program refers	0.0000000000	0.0	2.54403953432e-05	0.0	0.0	False
naming mechanism	0.0000000000	0.0	1.69917598121e-05	0.0	1.0	False
specific object	0.0000000000	0.0	4.24321551554e-05	0.0	2.0	False
turn translates	0.0000000000	0.0	2.54403953432e-05	0.0	1.0	False
big computer	0.0000000000	0.0	2.54403953432e-05	0.0	1.0	False
practical thing	0.0000000000	0.0	2.54403953432e-05	0.0	1.0	False
referencing objects	0.0000000000	0.0	2.54403953432e-05	0.0	1.0	False
object graph	0.0000000000	0.0	2.54403953432e-05	0.0	1.0	False
named object	0.0000000000	0.0	3.25478852195e-05	0.0	1.0	False
reachable object	0.0000000000	0.0	2.54403953432e-05	0.0	1.0	False
system lets	0.0000000000	0.0	2.12160775777e-05	0.0	0.0	False
class definitions	0.0000000000	0.0	4.24321551554e-05	0.0	2.0	False
objects defined	0.0000000000	0.0	1.98561510072e-05	0.0	1.0	False
department set	0.0000000000	0.0	2.29693278593e-05	0.0	0.0	False
application definition	0.0000000000	0.0	2.54403953432e-05	0.0	1.0	False
program finishes	0.0000000000	0.0	2.54403953432e-05	0.0	0.0	False
pascal exsyntax	0.0000000000	0.0	2.54403953432e-05	0.0	1.0	False
persistent set	0.0000000000	0.0	2.54403953432e-05	0.0	1.0	False
type definition	0.5013192612	0.0	0.000124638876861	7.99989480328	5.0	False
class definition	0.0000000000	0.0	2.90413846563e-05	3.99993988759	4.0	False
naming conventions	0.0000000000	0.0	1.78055538373e-05	0.0	1.0	False
type hierarchies	0.5007530120	1	9.18773114371e-05	3.99993988759	4.0	False
type hierarchy	0.3756354735	0.0	0.000127296465466	5.99990983138	5.0	False
defined person	0.0000000000	0.0	2.96647131088e-05	0.0	1.0	False
social security	0.4004817826	0.0	6.5095770439e-05	3.99993988759	2.0	False
security number	0.4004817826	0.0	7.94246040289e-05	3.99993988759	0.0	False
define student	0.0000000000	0.0	0.0	0.0	1.0	False
define inheritances	0.0000000000	0.0	0.0	0.0	1.0	False
type rectangle	0.0000000000	0.0	2.54403953432e-05	0.0	1.0	False
systems extents	0.0000000000	0.0	2.54403953432e-05	0.0	0.0	False
type defined	0.0000000000	0.0	1.62739426097e-05	0.0	0.0	False
type coupled	0.0000000000	0.0	2.54403953432e-05	0.0	0.0	False
instances forms	0.0000000000	0.0	2.54403953432e-05	0.0	1.0	False
typed objects	0.0000000000	0.0	2.29693278593e-05	0.0	1.0	False
root class	0.0000000000	0.0	7.63211860297e-05	2.99995491569	3.0	False
objects class	0.0000000000	1	2.12160775777e-05	0.0	1.0	False
default extent	0.0000000000	0.0	2.54403953432e-05	0.0	1.0	False
object extent	0.0000000000	0.0	2.54403953432e-05	0.0	1.0	False
root extent	0.0000000000	0.0	2.54403953432e-05	0.0	1.0	False
class hierarchy	0.3338353414	0.0	0.000127296465466	5.99990983138	6.0	False
sub extents	0.0000000000	0.0	0.0	0.0	1.0	False
complex objects	0.4004817826	0.0	8.48643103108e-05	3.99993988759	3.0	False
database form	0.0000000000	0.0	2.12160775777e-05	0.0	0.0	False
structured storage	0.0000000000	0.0	2.54403953432e-05	0.0	2.0	False
complex object	0.0000000000	0.0	2.12160775777e-05	4.99992485949	5.0	False
unstructured storage	0.0000000000	0.0	2.29693278593e-05	0.0	0.0	False
structure storage	0.0000000000	0.0	2.12160775777e-05	0.0	0.0	False
nested structure	0.0000000000	0.0	2.12160775777e-05	0.0	1.0	False
video sequence	0.0000000000	0.0	2.54403953432e-05	0.0	1.0	False
audio sequence	0.0000000000	0.0	2.54403953432e-05	0.0	1.0	False
specific structure	0.5007530120	0.0	7.49800403749e-05	5.99993988759	3.0	False
binary data	0.0000000000	0.0	4.51529239904e-05	2.99995491569	2.0	False
large objects	0.0000000000	0.0	5.95684530217e-05	3.99995491569	2.0	False
database standards	0.0000000000	0.0	2.29693278593e-05	0.0	0.0	False
main application	0.0000000000	0.0	2.54403953432e-05	0.0	0.0	False
store objects	0.0000000000	0.0	4.59386557185e-05	0.0	2.0	False
electronic circuit	0.0000000000	0.0	1.98561510072e-05	0.0	1.0	False
code perspective	0.0000000000	0.0	2.54403953432e-05	0.0	0.0	False
well-known standard	0.0000000000	0.0	2.96647131088e-05	0.0	1.0	False
odmg standard	0.3260357150	0.0	0.00029860126217	12.9998046347	12.0	False
management group	0.0000000000	0.0	6.89079835778e-05	2.99995491569	1.0	False
group standard	0.0000000000	0.0	6.89079835778e-05	2.99995491569	0.0	False
basic object	0.0000000000	0.0	2.54403953432e-05	0.0	0.0	False
object model	0.4004817826	0.0	6.02038986539e-05	4.99993988759	3.0	False
object definition	0.4294016358	0.0	0.000127296465466	5.99990983138	2.0	False
salient features	0.0000000000	0.0	1.98561510072e-05	0.0	1.0	False
great details	0.0000000000	0.0	2.12160775777e-05	0.0	1.0	False
main features	0.0000000000	0.0	3.74900201874e-05	0.0	2.0	False
interface definition	0.0000000000	0.0	4.24321551554e-05	0.0	1.0	False
default objects	0.0000000000	0.0	2.29693278593e-05	0.0	1.0	False
default classes	0.0000000000	0.0	2.54403953432e-05	0.0	1.0	False
odmgs standard	0.0000000000	0.0	2.54403953432e-05	0.0	1.0	False
interesting default	0.0000000000	0.0	2.96647131088e-05	0.0	0.0	False
default object	0.0000000000	0.0	2.54403953432e-05	0.0	1.0	False
default class	0.0000000000	0.0	2.12160775777e-05	0.0	2.0	False
collection class	0.3576230169	0.0	0.000127201976716	4.99992485949	4.0	False
collection objects	0.0000000000	0.0	4.59386557185e-05	0.0	2.0	False
collection interface	0.0000000000	0.0	7.63211860297e-05	2.99995491569	2.0	False
main type	0.0000000000	0.0	1.78055538373e-05	0.0	0.0	False
root object	0.0000000000	0.0	2.29693278593e-05	0.0	1.0	False
partial type	0.0000000000	0.0	2.54403953432e-05	0.0	0.0	False
relational storage	0.0000000000	0.0	2.54403953432e-05	0.0	1.0	False
standard odmg	0.0000000000	0.0	2.29693278593e-05	0.0	0.0	False
management problems	0.0000000000	0.0	2.54403953432e-05	0.0	0.0	False
data entity	0.0000000000	0.0	2.54403953432e-05	0.0	0.0	False
electronic component	0.0000000000	0.0	2.29693278593e-05	0.0	1.0	False
object performs	0.0000000000	0.0	2.12160775777e-05	0.0	1.0	False
current source	0.0000000000	0.0	2.29693278593e-05	0.0	2.0	False
specific set	0.0000000000	0.0	2.90413846563e-05	3.99993988759	4.0	False
objects provide	0.0000000000	0.0	2.29693278593e-05	0.0	1.0	False
abstraction forum	0.0000000000	0.0	2.54403953432e-05	0.0	1.0	False
define object	0.0000000000	0.0	0.0	0.0	0.0	False
oid relationship	0.0000000000	0.0	2.54403953432e-05	0.0	1.0	False
attributes doesn	0.0000000000	0.0	0.0	0.0	1.0	False
data object	0.5007530120	0.0	7.94246040289e-05	7.99987977518	7.0	False
general object	0.0000000000	0.0	2.54403953432e-05	0.0	1.0	False
correct specialization	0.0000000000	0.0	2.54403953432e-05	0.0	1.0	False
objects based	0.0000000000	0.0	2.12160775777e-05	0.0	1.0	False
oid references	0.0000000000	0.0	7.63211860297e-05	2.99995491569	3.0	False
programming system	0.0000000000	0.0	2.12160775777e-05	0.0	1.0	False
transient objects	0.0000000000	1	2.29693278593e-05	0.0	1.0	False
defining object	0.0000000000	0.0	1.87450100937e-05	0.0	1.0	False
detail today	0.0000000000	0.0	2.29693278593e-05	0.0	1.0	False
standard provide	0.0000000000	0.0	2.54403953432e-05	0.0	0.0	False
slow shown	0.0000000000	0.0	2.54403953432e-05	0.0	1.0	False
main reasons	0.0000000000	0.0	2.12160775777e-05	0.0	1.0	False
include portability	0.0000000000	0.0	2.54403953432e-05	0.0	1.0	False
defining objects	0.0000000000	0.0	2.54403953432e-05	0.0	1.0	False
querying objects	0.0000000000	0.0	2.54403953432e-05	0.0	1.0	False
object query	0.4173203640	0.0	0.000127201976716	4.99992485949	2.0	False
existing programming	0.0000000000	0.0	4.59386557185e-05	0.0	0.0	False
application programmers	0.0000000000	0.0	1.27674420466e-05	0.0	0.0	False
programmers programming	0.0000000000	0.0	2.54403953432e-05	0.0	0.0	False
odmg objects	0.0000000000	0.0	2.54403953432e-05	0.0	1.0	False
odmg databases	0.0000000000	0.0	2.54403953432e-05	0.0	0.0	False
databases system	0.0000000000	0.0	2.54403953432e-05	0.0	0.0	False
standard supports	0.0000000000	0.0	2.29693278593e-05	0.0	1.0	False
object types	0.0000000000	0.0	1.56318332417e-05	0.0	1.0	False
literal types	0.0000000000	0.0	2.54403953432e-05	0.0	1.0	False
atomic objects	0.0000000000	0.0	2.54403953432e-05	0.0	1.0	False
typical interface	0.0000000000	0.0	2.54403953432e-05	0.0	0.0	False
interface tells	0.0000000000	0.0	1.98561510072e-05	0.0	1.0	False
show type	0.0000000000	0.0	2.54403953432e-05	0.0	0.0	False
type declarations	0.0000000000	0.0	2.12160775777e-05	0.0	0.0	False
operation declarations	0.0000000000	0.0	2.54403953432e-05	0.0	1.0	False
type object	0.0000000000	0.0	5.95684530217e-05	2.99995491569	3.0	False
predefined set	0.0000000000	0.0	1.69917598121e-05	0.0	1.0	False
odmg database	0.0000000000	0.0	7.63211860297e-05	3.99993988759	3.0	False
default belongs	0.0000000000	0.0	2.96647131088e-05	0.0	1.0	False
object class	0.2859600086	0.0	7.94246040289e-05	3.99993988759	4.0	False
database belongs	0.0000000000	0.0	5.08807906865e-05	0.0	1.0	False
sub class	0.0000000000	0.0	0.0	0.0	1.0	False
supports insert_element	0.0000000000	0.0	2.54403953432e-05	0.0	1.0	False
remove _element	0.0000000000	0.0	2.54403953432e-05	0.0	1.0	False
searching element	0.0000000000	0.0	2.54403953432e-05	0.0	1.0	False
template library	0.0000000000	0.0	2.12160775777e-05	0.0	0.0	False
interface collector	0.0000000000	0.0	2.54403953432e-05	0.0	0.0	False
collector collection	0.0000000000	0.0	2.96647131088e-05	0.0	0.0	False
class interface	0.0000000000	0.0	2.54403953432e-05	0.0	0.0	False
iterator mechanism	0.0000000000	0.0	2.54403953432e-05	0.0	1.0	False
operator definition	0.0000000000	0.0	2.54403953432e-05	0.0	1.0	False
set template	0.0000000000	0.0	7.63211860297e-05	2.99995491569	3.0	False
template mechanism	0.0000000000	0.0	2.54403953432e-05	0.0	1.0	False
type note	0.0000000000	0.0	2.54403953432e-05	0.0	1.0	False
subtle difference	0.0000000000	0.0	2.12160775777e-05	0.0	1.0	False
collection comprising	0.0000000000	0.0	2.54403953432e-05	0.0	1.0	False
class transistor	0.0000000000	0.0	2.54403953432e-05	0.0	1.0	False
bag template	0.0000000000	0.0	2.54403953432e-05	0.0	1.0	False
derived types	0.0000000000	0.0	2.54403953432e-05	0.0	1.0	False
arbitrary objects	0.0000000000	0.0	3.97123020145e-05	0.0	2.0	False
list object	0.0000000000	0.0	2.12160775777e-05	0.0	0.0	False
unlike set	0.0000000000	0.0	2.54403953432e-05	0.0	1.0	False
array object	0.0000000000	0.0	2.29693278593e-05	0.0	0.0	False
dictionary data	0.0000000000	0.0	2.12160775777e-05	0.0	0.0	False
collection data	0.0000000000	0.0	2.54403953432e-05	0.0	0.0	False
table implementation	0.0000000000	0.0	1.98561510072e-05	0.0	0.0	False
value pairs	0.0000000000	0.0	0.0	0.0	0.0	False
dictionary returns	0.0000000000	0.0	2.54403953432e-05	0.0	1.0	False
dictionary object	0.0000000000	0.0	2.54403953432e-05	0.0	2.0	False
sense delete	0.0000000000	0.0	2.54403953432e-05	0.0	1.0	False
session shows	0.0000000000	0.0	2.29693278593e-05	0.0	0.0	False
interface hierarchy	0.0000000000	0.0	5.08807906865e-05	0.0	2.0	False
complete classes	0.0000000000	0.0	2.54403953432e-05	0.0	1.0	False
defines interfaces	0.0000000000	0.0	2.54403953432e-05	0.0	1.0	False
level object	0.0000000000	0.0	2.54403953432e-05	0.0	0.0	False
oriented language	0.0000000000	0.0	2.29693278593e-05	3.99993988759	0.0	False
sub interface	0.0000000000	0.0	0.0	0.0	1.0	False
interface elements	0.0000000000	0.0	2.12160775777e-05	0.0	1.0	False
specific types	0.0000000000	0.0	2.12160775777e-05	0.0	1.0	False
language independent	0.0000000000	0.0	6.36482327331e-05	3.99995491569	1.0	False
independent mechanism	0.0000000000	0.0	2.54403953432e-05	0.0	0.0	False
odl definition	0.0000000000	0.0	2.54403953432e-05	0.0	0.0	False
definition interface	0.0000000000	0.0	2.96647131088e-05	0.0	0.0	False
schematic constructs	0.0000000000	0.0	2.54403953432e-05	0.0	1.0	False
define structural	0.0000000000	0.0	0.0	0.0	0.0	False
structural elements	0.0000000000	0.0	2.54403953432e-05	0.0	0.0	False
specific languages	0.0000000000	0.0	2.54403953432e-05	0.0	1.0	False
language bindings	0.0000000000	0.0	2.29693278593e-05	0.0	1.0	False
odl constructs	0.0000000000	0.0	2.54403953432e-05	0.0	1.0	False
language object	0.0000000000	0.0	2.96647131088e-05	0.0	0.0	False
odmg data	0.0000000000	0.0	2.54403953432e-05	4.99992485949	4.0	False
oql query	0.4173203640	0.0	0.000127201976716	4.99992485949	4.0	False
oid mapping	0.0000000000	0.0	2.96647131088e-05	0.0	1.0	False
oid management	0.0000000000	0.0	2.54403953432e-05	0.0	1.0	False
programmer refers	0.0000000000	0.0	2.54403953432e-05	0.0	1.0	False
reachability condition	0.0000000000	0.0	2.54403953432e-05	0.0	1.0	False
named persistent	0.0000000000	0.0	2.54403953432e-05	0.0	0.0	False
case entry	0.0000000000	0.0	2.54403953432e-05	0.0	0.0	False
iterator variables	0.0000000000	0.0	2.54403953432e-05	0.0	1.0	False
select d.dname	0.0000000000	0.0	2.96647131088e-05	0.0	1.0	False
d.college equal	0.0000000000	0.0	2.96647131088e-05	0.0	1.0	False
departments remember	0.0000000000	1	2.54403953432e-05	0.0	1.0	False
extent extent	0.0000000000	0.0	2.54403953432e-05	0.0	1.0	False
class departments	0.0000000000	0.0	2.54403953432e-05	0.0	1.0	False
